CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,MONTH,LAMBDA_MONTH
2,2025-10-16 21:20:30.743117459,Восточно-Сибирская,SYNTHETIC,2025,268 days 05:47:31.824076619,22880.51238529101,1151.5682505083937,0.8508771929824561,Осень,10,27.422337857747408
2,2025-10-17 02:32:16.366664700,Восточно-Сибирская,SYNTHETIC,2025,268 days 10:59:17.447623860,23192.272777745267,311.7603924542569,0.8538011695906432,Осень,10,27.422337857747408
2,2025-10-18 01:13:28.970592660,Восточно-Сибирская,SYNTHETIC,2025,269 days 09:40:30.051551820,24553.48284321056,1361.2100654652945,0.8567251461988304,Осень,10,27.422337857747408
2,2025-10-19 18:30:16.850075100,Восточно-Сибирская,SYNTHETIC,2025,271 days 02:57:17.931034260,27030.28083458535,2476.797991374786,0.8596491228070176,Осень,10,27.422337857747408
2,2025-10-19 22:07:15.648897719,Восточно-Сибирская,SYNTHETIC,2025,271 days 06:34:16.729856879,27247.260814961966,216.97998037661827,0.8625730994152047,Осень,10,27.422337857747408
2,2025-10-25 03:19:48.341188500,Восточно-Сибирская,SYNTHETIC,2025,276 days 11:46:49.422147660,34759.80568647495,7512.54487151299,0.8654970760233918,Осень,10,27.422337857747408
2,2025-10-25 04:00:32.072723220,Восточно-Сибирская,SYNTHETIC,2025,276 days 12:27:33.153682380,34800.53454538734,40.72885891238211,0.868421052631579,Осень,10,27.422337857747408
2,2025-10-28 14:46:12.063318060,Восточно-Сибирская,SYNTHETIC,2025,279 days 23:13:13.144277220,39766.20105530114,4965.666509913804,0.8713450292397661,Осень,10,27.422337857747408
2,2025-10-29 18:27:26.394166500,Восточно-Сибирская,SYNTHETIC,2025,281 days 02:54:27.475125660,41427.43990277532,1661.2388474741736,0.8742690058479532,Осень,10,27.422337857747408
2,2025-10-30 06:09:29.158659120,Восточно-Сибирская,SYNTHETIC,2025,281 days 14:36:30.239618280,42129.485977651995,702.0460748766752,0.8771929824561403,Осень,10,27.422337857747408
2,2025-11-01 11:55:00.275757960,Восточно-Сибирская,SYNTHETIC,2025,283 days 20:22:01.356717120,45355.00459596567,3225.518618313672,0.8801169590643275,Осень,10,27.422337857747408
2,2025-11-01 20:14:45.981557220,Восточно-Сибирская,SYNTHETIC,2025,284 days 04:41:47.062516380,1214.766359286636,1214.766359286636,0.8830409356725146,Осень,11,27.422337857747408
2,2025-11-04 03:06:43.133925900,Восточно-Сибирская,SYNTHETIC,2025,286 days 11:33:44.214885060,49146.71889876532,3791.714302799653,0.8859649122807017,Осень,10,27.422337857747408
2,2025-11-04 08:51:22.612211100,Восточно-Сибирская,SYNTHETIC,2025,286 days 17:18:23.693170260,4851.376870184597,3636.6105108979605,0.8888888888888888,Осень,11,27.422337857747408
2,2025-11-05 08:59:06.450017640,Восточно-Сибирская,SYNTHETIC,2025,287 days 17:26:07.530976800,50939.107500293605,1792.3886015282858,0.8918128654970761,Осень,10,27.422337857747408
2,2025-11-05 09:45:19.660930680,Восточно-Сибирская,SYNTHETIC,2025,287 days 18:12:20.741889840,6345.327682178413,1493.9508119938166,0.8947368421052632,Осень,11,27.422337857747408
2,2025-11-05 20:55:58.284024060,Восточно-Сибирская,SYNTHETIC,2025,288 days 05:22:59.364983220,51655.97140040146,716.8639001078561,0.8976608187134503,Осень,10,27.422337857747408
2,2025-11-07 08:29:56.045145660,Восточно-Сибирская,SYNTHETIC,2025,289 days 16:56:57.126104820,53789.93408576112,2133.9626853596596,0.9005847953216374,Осень,10,27.422337857747408
2,2025-11-07 22:48:43.058450940,Восточно-Сибирская,SYNTHETIC,2025,290 days 07:15:44.139410100,10008.71764084921,3663.389958670797,0.9035087719298246,Осень,11,27.422337857747408
2,2025-11-09 04:40:35.045052780,Восточно-Сибирская,SYNTHETIC,2025,291 days 13:07:36.126011940,11800.584084212722,1791.866443363511,0.9064327485380117,Осень,11,27.422337857747408
2,2025-11-09 23:23:36.053748000,Восточно-Сибирская,SYNTHETIC,2025,292 days 07:50:37.134707160,12923.6008958,1123.0168115872789,0.9093567251461988,Осень,11,27.422337857747408
2,2025-11-11 15:15:05.302865700,Восточно-Сибирская,SYNTHETIC,2025,293 days 23:42:06.383824860,15315.088381095477,2391.487485295477,0.9122807017543859,Осень,11,27.422337857747408
2,2025-11-13 08:57:47.351783160,Восточно-Сибирская,SYNTHETIC,2025,295 days 17:24:48.432742320,17817.78919638607,2502.700815290594,0.9152046783625731,Осень,11,27.422337857747408
2,2025-11-14 18:09:53.153144340,Восточно-Сибирская,SYNTHETIC,2025,297 days 02:36:54.234103500,19809.885885738524,1992.096689352453,0.9181286549707602,Осень,11,27.422337857747408
2,2025-11-17 22:52:29.554280400,Восточно-Сибирская,SYNTHETIC,2025,300 days 07:19:30.635239560,24412.492571340397,4602.606685601872,0.9210526315789473,Осень,11,27.422337857747408
2,2025-11-18 10:19:23.341830300,Восточно-Сибирская,SYNTHETIC,2025,300 days 18:46:24.422789460,25099.389030505146,686.8964591647486,0.9239766081871345,Осень,11,27.422337857747408
2,2025-11-18 21:29:48.189284040,Восточно-Сибирская,SYNTHETIC,2025,301 days 05:56:49.270243200,25769.80315473363,670.4141242284817,0.9269005847953217,Осень,11,27.422337857747408
2,2025-11-20 10:52:05.485091940,Восточно-Сибирская,SYNTHETIC,2025,302 days 19:19:06.566051100,28012.091418199365,2242.288263465738,0.9298245614035088,Осень,11,27.422337857747408
2,2025-11-20 16:50:12.437072580,Восточно-Сибирская,SYNTHETIC,2025,303 days 01:17:13.518031740,28370.207284542616,358.1158663432502,0.9327485380116959,Осень,11,27.422337857747408
2,2025-11-20 18:03:16.487342759,Восточно-Сибирская,SYNTHETIC,2025,303 days 02:30:17.568301919,28443.27478904635,73.06750450373598,0.935672514619883,Осень,11,27.422337857747408
2,2025-11-20 22:07:55.754355420,Восточно-Сибирская,SYNTHETIC,2025,303 days 06:34:56.835314580,28687.929239257355,244.6544502110061,0.9385964912280702,Осень,11,27.422337857747408
2,2025-11-23 18:34:11.651692440,Восточно-Сибирская,SYNTHETIC,2025,306 days 03:01:12.732651600,32794.194194874224,4106.264955616867,0.9415204678362573,Осень,11,27.422337857747408
2,2025-11-23 20:14:08.290402439,Восточно-Сибирская,SYNTHETIC,2025,306 days 04:41:09.371361599,32894.138173373976,99.94397849975387,0.9444444444444444,Осень,11,27.422337857747408
2,2025-11-24 00:10:57.413303400,Восточно-Сибирская,SYNTHETIC,2025,306 days 08:37:58.494262560,33130.956888390305,236.81871501633051,0.9473684210526315,Осень,11,27.422337857747408
2,2025-11-24 23:03:58.516582200,Восточно-Сибирская,SYNTHETIC,2025,307 days 07:30:59.597541360,34503.975276369856,1373.0183879795538,0.9502923976608187,Осень,11,27.422337857747408
2,2025-11-25 22:06:00.838903920,Восточно-Сибирская,SYNTHETIC,2025,308 days 06:33:01.919863080,35886.01398173234,1382.0387053624877,0.9532163742690059,Осень,11,27.422337857747408
2,2025-11-26 11:30:17.732674860,Восточно-Сибирская,SYNTHETIC,2025,308 days 19:57:18.813634020,36690.29554458094,804.2815628485964,0.956140350877193,Осень,11,27.422337857747408
2,2025-11-29 03:40:49.696725960,Восточно-Сибирская,SYNTHETIC,2025,311 days 12:07:50.777685120,40540.828278766305,3850.532734185366,0.9590643274853801,Осень,11,27.422337857747408
2,2025-11-30 15:34:13.692253200,Восточно-Сибирская,SYNTHETIC,2025,313 days 00:01:14.773212360,42694.22820421962,2153.399925453312,0.9619883040935673,Осень,11,27.422337857747408
2,2025-11-30 16:37:07.717988040,Восточно-Сибирская,SYNTHETIC,2025,313 days 01:04:08.798947200,42757.12863313403,62.90042891441717,0.9649122807017544,Осень,11,27.422337857747408
2,2025-12-01 15:22:39.274359960,Восточно-Сибирская,SYNTHETIC,2025,313 days 23:49:40.355319120,44122.65457266616,1365.5259395321273,0.9678362573099415,Осень,11,27.422337857747408
2,2025-12-05 08:16:07.404663240,Восточно-Сибирская,SYNTHETIC,2025,317 days 16:43:08.485622400,6256.1234110535115,6256.1234110535115,0.9707602339181286,Зима,12,8.51156624984936
2,2025-12-08 09:57:53.498723580,Восточно-Сибирская,SYNTHETIC,2025,320 days 18:24:54.579682740,53877.891645393276,9755.237072727123,0.9736842105263158,Осень,11,27.422337857747408
2,2025-12-12 23:22:02.262613080,Восточно-Сибирская,SYNTHETIC,2025,325 days 07:49:03.343572240,17242.037710218436,10985.914299164922,0.9766081871345029,Зима,12,8.51156624984936
2,2025-12-13 14:54:30.126355320,Восточно-Сибирская,SYNTHETIC,2025,325 days 23:21:31.207314480,18174.50210592231,932.464395703875,0.97953216374269,Зима,12,8.51156624984936
2,2025-12-17 03:20:14.037287880,Восточно-Сибирская,SYNTHETIC,2025,329 days 11:47:15.118247040,23240.233954798383,5065.731848876071,0.9824561403508771,Зима,12,8.51156624984936
2,2025-12-21 10:06:57.998347980,Восточно-Сибирская,SYNTHETIC,2025,333 days 18:33:59.079307140,29406.966639133156,6166.732684334773,0.9853801169590644,Зима,12,8.51156624984936
2,2025-12-22 00:37:21.582725760,Восточно-Сибирская,SYNTHETIC,2025,334 days 09:04:22.663684920,30277.35971209614,870.3930729629839,0.9883040935672515,Зима,12,8.51156624984936
2,2025-12-25 10:32:39.668559180,Восточно-Сибирская,SYNTHETIC,2025,337 days 18:59:40.749518340,35192.66114265333,4915.301430557186,0.9912280701754386,Зима,12,8.51156624984936
2,2025-12-28 21:11:42.578106960,Восточно-Сибирская,SYNTHETIC,2025,341 days 05:38:43.659066120,40151.709635116495,4959.0484924631655,0.9941520467836257,Зима,12,8.51156624984936
2,2026-01-01 21:52:37.348049700,Восточно-Сибирская,SYNTHETIC,2025,345 days 06:19:38.429008860,45952.622467495385,5800.912832378891,0.9970760233918129,Зима,12,8.51156624984936
