CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
1,2025-06-22 03:52:46.934030970,Восточно-Сибирская,CV,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",2025,2024,171 days 22:14:29.027424768,247574.4837904128,18.91402910320903,0.566947207345065,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,23,"1,77ч",13,"0,33ч",7,"1,47ч",department,Тонкий гребень колеса грузового вагона
3,2025-06-22 14:52:19.822777308,Южно-Уральская,CV,"КРАС, ВЧДЭ-1 БОГОТОЛ",2025,2024,172 days 09:14:01.916171106,248234.03193618509,659.5481457722781,0.5677123182861515,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Выщербина на ободе колеса грузового вагона
2,2025-06-22 17:09:45.939497814,Восточно-Сибирская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,172 days 11:31:28.032891612,248371.4672148602,137.43527867511148,0.568477429227238,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,1,"8,07ч",6,"0,7ч",25,"37,02ч",department,Разрегулирование рычажной передачи грузового вагона
1,2025-06-22 17:33:52.659578520,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,172 days 11:55:34.752972318,248395.5792162053,24.11200134511455,0.5692425401683244,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,41,"10,85ч",2,"3,08ч",11,"2,53ч",department,Выщербина на ободе колеса грузового вагона
2,2025-06-22 18:02:37.879383990,Забайкальская,CV,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",2025,2024,172 days 12:24:19.972777788,248424.3328796298,28.753663424489787,0.5700076511094109,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,11,"10,17ч",2,"0,77ч",50,"1,37ч",department,Тонкий гребень колеса грузового вагона
3,2025-06-22 19:49:54.890290434,Свердловская,CV,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",2025,2024,172 days 14:11:36.983684232,248531.6163947372,107.2835151074105,0.5707727620504973,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Неплотность тормозной магистрали грузового вагона
1,2025-06-22 21:02:25.734342276,Забайкальская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,172 days 15:24:07.827736074,248604.1304622679,72.51406753069023,0.5715378729915838,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,35,"18,13ч",6,"4,65ч",1,"1,57ч",department,Тонкий гребень колеса грузового вагона
2,2025-06-23 06:13:03.042504546,Октябрьская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,173 days 00:34:45.135898344,249154.7522649724,550.6218027044961,0.5723029839326702,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,76,"32,87ч",5,"1,13ч",26,"8,03ч",department,Тонкий гребень колеса грузового вагона
2,2025-06-23 08:36:37.585181412,Восточно-Сибирская,CV,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",2025,2024,173 days 02:58:19.678575210,249298.3279762535,143.57571128109703,0.5730680948737567,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,31,"8,48ч",9,"0,85ч",9,"2,17ч",department,Несоответствие норм высоты автосцепки грузового вагона
1,2025-06-23 18:40:45.248974200,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,173 days 13:02:27.342367998,249902.4557061333,604.1277298798086,0.5738332058148432,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,29,"15,92ч",2,"1,35ч",22,"0,72ч",department,Тонкий гребень колеса грузового вагона
3,2025-06-23 19:51:23.785307496,Куйбышевская,CV,"КРАС, ВЧДЭ-8 АБАКАН",2025,2024,173 days 14:13:05.878701294,249973.0979783549,70.64227222159388,0.5745983167559297,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
2,2025-06-24 00:02:33.849292080,Восточно-Сибирская,CV,"З-СИБ, ВЧДЭ-23 БЕЛОВО",2025,2024,173 days 18:24:15.942685878,250224.2657114313,251.16773307640688,0.5753634276970161,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,3,"3,18ч",26,"2,37ч",13,"0,28ч",department,Ослабление (разрушение) торцевого крепления
3,2025-06-24 07:13:27.350255424,Забайкальская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,174 days 01:35:09.443649222,250655.15739415368,430.8916827223729,0.5761285386381025,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Неисправность воздухораспределителя грузового вагона
2,2025-06-24 13:43:54.024213108,Куйбышевская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,174 days 08:05:36.117606906,251045.6019601151,390.44456596142845,0.576893649579189,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,5,"24,28ч",0,,37,"2,87ч",department,Тонкий гребень колеса грузового вагона
3,2025-06-24 19:23:53.211937614,Восточно-Сибирская,CV,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",2025,2024,174 days 13:45:35.305331412,251385.58842219025,339.98646207511774,0.5776587605202754,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
3,2025-06-25 11:21:09.653242338,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,175 days 05:42:51.746636136,252342.8624439356,957.2740217453684,0.5784238714613619,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
1,2025-06-25 12:57:07.991524590,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,175 days 07:18:50.084918388,252438.83474863975,95.97230470419164,0.5791889824024483,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,6,"8,2ч",26,"1,17ч",0,,department,Тонкий гребень колеса грузового вагона
1,2025-06-25 17:08:54.849945696,Дальневосточная,CV,"СВЕРД, ВЧДЭ-4",2025,2024,175 days 11:30:36.943339494,252690.61572232487,251.78097368509043,0.5799540933435348,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,6,"15,92ч",7,"1,05ч",10,"0,63ч",department,Несоответствие зазоров скользуна грузового вагона
3,2025-06-26 06:25:43.614415602,Свердловская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,176 days 00:47:25.707809400,253487.42846349,796.8127411651367,0.5807192042846213,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
1,2025-06-26 06:55:43.457767050,Свердловская,CV,"З-СИБ, ВЧДЭ-23 БЕЛОВО",2025,2024,176 days 01:17:25.551160848,253517.4258526808,29.997389190772083,0.5814843152257078,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,35,"3,1ч",16,"0,48ч",15,"0,88ч",department,Тонкий гребень колеса грузового вагона
2,2025-06-26 07:16:59.868922752,Западно-Сибирская,CV,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",2025,2024,176 days 01:38:41.962316550,253538.6993719425,21.273519261711044,0.5822494261667942,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,8,"6,57ч",11,"3,68ч",18,"18,77ч",department,Неисправность магистральной части воздухораспределителя
3,2025-06-26 08:55:16.066410582,Западно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,176 days 03:16:58.159804380,253636.96933007296,98.26995813049145,0.5830145371078806,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
1,2025-06-26 15:06:04.771901922,Южно-Уральская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,176 days 09:27:46.865295720,254007.781088262,370.81175818899646,0.5837796480489671,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,33,"4,12ч",8,"0,65ч",69,"3,9ч",department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
2,2025-06-26 16:57:23.979181368,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,176 days 11:19:06.072575166,254119.1012095861,111.32012132412638,0.5845447589900535,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,32,"1,98ч",0,,10,"0,93ч",department,Другие причины
2,2025-06-26 18:15:27.359199048,Свердловская,CV,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",2025,2024,176 days 12:37:09.452592846,254197.1575432141,78.05633362798835,0.58530986993114,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,7,"2,75ч",6,"2,37ч",8,"0,05ч",department,Несоответствие момента затяжки накидной гайки установленному нормативу
2,2025-06-26 22:02:34.009267002,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,176 days 16:24:16.102660800,254424.26837768,227.110834465886,0.5860749808722264,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,38,"13,2ч",3,"2,53ч",9,"1,65ч",department,Излом рычагов и тормозных тяг грузового вагона
1,2025-06-27 03:54:18.064226706,Куйбышевская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,176 days 22:16:00.157620504,254776.0026270084,351.7342493284377,0.586840091813313,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,76,"4,18ч",26,"4,62ч",31,"3,72ч",department,Выщербина на ободе колеса грузового вагона
3,2025-06-27 05:40:00.327001752,Красноярская,CV,"КРАС, ВЧДЭ-1 БОГОТОЛ",2025,2024,177 days 00:01:42.420395550,254881.70700659248,105.7043795840582,0.5876052027543994,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
3,2025-06-27 07:52:18.404001054,Октябрьская,CV,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",2025,2024,177 days 02:14:00.497394852,255014.0082899142,132.3012833217217,0.5883703136954859,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
1,2025-06-27 13:44:00.232533420,Свердловская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,177 days 08:05:42.325927218,255365.7054321203,351.6971422061033,0.5891354246365723,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,35,"6,08ч",20,"0,98ч",0,,department,Тонкий гребень колеса грузового вагона
3,2025-06-28 07:41:53.071318632,Октябрьская,CV,"КРАС, ВЧДЭ-8 АБАКАН",2025,2024,178 days 02:03:35.164712430,256443.5860785405,1077.8806464202062,0.5899005355776588,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Тонкий гребень колеса грузового вагона
3,2025-06-28 14:37:20.284476534,Дальневосточная,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,178 days 08:59:02.377870332,256859.0396311722,415.4535526316904,0.5906656465187452,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Выщербина на ободе колеса грузового вагона
1,2025-06-29 00:02:20.222364846,Свердловская,CV,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",2025,2024,178 days 18:24:02.315758644,257424.03859597736,564.9989648051851,0.5914307574598316,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,23,"2,55ч",16,"5,08ч",29,"1,87ч",department,Выщербина на ободе колеса грузового вагона
3,2025-06-29 02:51:22.682953578,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",2025,2024,178 days 21:13:04.776347376,257593.0796057896,169.04100981220836,0.5921958684009181,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Несоответствие зазоров скользуна грузового вагона
3,2025-06-29 04:48:56.113847646,Южно-Уральская,CV,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",2025,2024,178 days 23:10:38.207241444,257710.6367873574,117.55718156779768,0.5929609793420046,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,,,,,,,department,Другие причины
2,2025-06-29 08:32:57.577653912,Свердловская,CV,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",2025,2024,179 days 02:54:39.671047710,257934.6611841285,224.02439677109945,0.5937260902830911,Лето,3,6,0.0027033966139579,0.0027033966139579,0.0081101898418737,116.78673372298492,0,0,23,"22,17ч",25,"1,3ч",4,"1,92ч",department,Неплотность тормозной магистрали грузового вагона
2,2025-06-29 15:47:58.895078544,Восточно-Сибирская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,179 days 10:09:40.988472342,258369.6831412057,435.0219570772315,0.5944912012241775,Лето,3,6,0.0037831505557593,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,56,"5,32ч",10,"0,43ч",31,"1,65ч",department,Несоответствие зазоров скользуна грузового вагона
3,2025-06-29 18:21:13.691151330,Забайкальская,CV,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",2025,2024,179 days 12:42:55.784545128,258522.9297424188,153.2466012130608,0.595256312165264,Лето,3,6,0.0039763165458186,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,,,,,,,department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
1,2025-06-30 01:07:29.147377920,Западно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,179 days 19:29:11.240771718,258929.1873461953,406.2576037765248,0.5960214231063504,Лето,3,6,0.0046165886741269,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,37,"4,38ч",25,"1,32ч",17,"0,38ч",department,Неплотность тормозной магистрали грузового вагона
2,2025-06-30 16:32:02.304829530,Северная,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,180 days 10:53:44.398223328,259853.7399703888,924.5526241934858,0.5967865340474369,Лето,3,6,0.0048556921300707,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,41,"26,3ч",15,"3,52ч",70,"0,7ч",department,Тонкий гребень колеса грузового вагона
2,2025-06-30 16:46:55.704300918,Дальневосточная,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,180 days 11:08:37.797694716,259868.6299615786,14.88999118981883,0.5975516449885233,Лето,3,6,0.0050203039262441,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,11,"1,85ч",11,"2,28ч",12,"1,57ч",department,Тонкий гребень колеса грузового вагона
3,2025-06-30 16:54:57.308810538,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",2025,2024,180 days 11:16:39.402204336,259876.6567034056,8.026741826994112,0.5983167559296098,Лето,3,6,0.0057898353488445,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,,,,,,,department,Тонкий гребень колеса грузового вагона
2,2025-06-30 17:22:10.187861166,Западно-Сибирская,CV,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",2025,2024,180 days 11:43:52.281254964,259903.8713542494,27.21465084378724,0.5990818668706962,Лето,3,6,0.0059540114784534,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,2,"2,53ч",2,"3,65ч",10,"2,27ч",department,Выщербина на ободе колеса грузового вагона
1,2025-06-30 18:41:50.236645428,Октябрьская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,180 days 13:03:32.330039226,259983.53883398708,79.66747973769088,0.5998469778117828,Лето,3,6,0.0060891673759146,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,15,"15,22ч",14,"3,13ч",69,"3,5ч",department,Выщербина на ободе колеса грузового вагона
1,2025-06-30 19:04:06.232160310,Восточно-Сибирская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,180 days 13:25:48.325554108,260005.8054259018,22.266591914725723,0.6006120887528692,Лето,3,6,0.0063081376585846,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,36,"7,33ч",20,"1,1ч",2,"7,98ч",department,Неисправность магистральной части воздухораспределителя
3,2025-07-01 00:25:31.822842414,Северная,CV,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ",2025,2024,180 days 18:47:13.916236212,260327.2319372702,321.42651136839413,0.6013771996939556,Лето,3,7,0.0063633372799105,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,,,,,,,department,Разрегулирование рычажной передачи грузового вагона
1,2025-07-01 00:29:10.262944128,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,180 days 18:50:52.356337926,260330.8726056321,3.640668361884309,0.6021423106350421,Лето,3,7,0.0064324266329953,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,19,"6,85ч",6,"0,92ч",12,"1,37ч",department,Тонкий гребень колеса грузового вагона
3,2025-07-01 01:24:40.401772464,Южно-Уральская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,180 days 19:46:22.495166262,260386.3749194377,55.50231380562764,0.6029074215761285,Лето,3,7,0.0068374511791585,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,,,,,,,department,Несоответствие зазоров скользуна грузового вагона
1,2025-07-01 01:53:56.258441016,Южно-Уральская,CV,"З-СИБ, ВЧДЭ-23 БЕЛОВО",2025,2024,180 days 20:15:38.351834814,260415.6391972469,29.264277809183117,0.603672532517215,Лето,3,7,0.0069775358720261,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,14,"7,78ч",9,"0,6ч",3,"0,7ч",department,Тонкий гребень колеса грузового вагона
1,2025-07-01 08:08:13.805784522,Дальневосточная,CV,"СВЕРД, ВЧДЭ-4",2025,2024,181 days 02:29:55.899178320,260789.931652972,374.2924557251099,0.6044376434583014,Лето,3,7,0.0071641728826645,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,28,"23,73ч",9,"1,3ч",4,"3,45ч",department,Несоответствие момента затяжки накидной гайки установленному нормативу
2,2025-07-01 10:42:06.723033948,Куйбышевская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,181 days 05:03:48.816427746,260943.81360712912,153.8819541571138,0.6052027543993879,Лето,3,7,0.0071944183029671,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,24,"12,23ч",10,"1,98ч",37,"0,98ч",department,Нарушение регулировки рычажной передачи
3,2025-07-01 16:16:40.829127624,Красноярская,CV,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",2025,2024,181 days 10:38:22.922521422,261278.3820420237,334.5684348945797,0.6059678653404744,Лето,3,7,0.0072653666437539,0.0027033966139579,0.0081101898418737,116.78673372298492,0,1,,,,,,,department,Неисправность воздухораспределителя грузового вагона
3,2025-07-01 23:39:00.478234794,Красноярская,CV,"КРАС, ВЧДЭ-8 АБАКАН",2025,2024,181 days 18:00:42.571628592,261720.7095271432,442.3274851195165,0.6067329762815609,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,,,,,,,department,Неисправность воздухораспределителя грузового вагона
1,2025-07-02 01:03:45.639915270,Октябрьская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,181 days 19:25:27.733309068,261805.46222181775,84.75269467456383,0.6074980872226473,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,32,"4,95ч",0,,2,"15,28ч",department,Тонкий гребень колеса грузового вагона
2,2025-07-02 01:36:40.857201564,Западно-Сибирская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,181 days 19:58:22.950595362,261838.3825099227,32.9202881049132,0.6082631981637338,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,15,"28,15ч",11,"1,15ч",3,"2,13ч",department,Тонкий гребень колеса грузового вагона
2,2025-07-02 02:03:13.927921656,Забайкальская,CV,"КРАС, ВЧДЭ-1 БОГОТОЛ",2025,2024,181 days 20:24:56.021315454,261864.93368859089,26.551178668189092,0.6090283091048202,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,38,"6,18ч",8,"1,33ч",2,"37,02ч",department,Другие причины
1,2025-07-02 02:34:19.806628830,Южно-Уральская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,181 days 20:56:01.900022628,261896.0316670438,31.09797845291905,0.6097934200459066,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,12,"9,82ч",3,"1,3ч",6,"0,63ч",department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
3,2025-07-02 05:06:21.926652396,Южно-Уральская,CV,"КРАС, ВЧДЭ-8 АБАКАН",2025,2024,181 days 23:28:04.020046194,262048.0670007699,152.03533372608945,0.6105585309869931,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,,,,,,,department,Нарушение регулировки рычажной передачи
2,2025-07-02 05:11:27.367609566,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,181 days 23:33:09.461003364,262053.15768338935,5.0906826194841415,0.6113236419280795,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,2,"4,48ч",4,"3,63ч",11,"1,92ч",department,Неплотность тормозной магистрали грузового вагона
3,2025-07-02 05:17:57.447480786,Красноярская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,181 days 23:39:39.540874584,262059.6590145764,6.501331187027972,0.612088752869166,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,,,,,,,department,Тонкий гребень колеса грузового вагона
2,2025-07-02 07:13:28.418317926,Дальневосточная,CV,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",2025,2024,182 days 01:35:10.511711724,262175.1751951954,115.51618061901536,0.6128538638102525,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,76,"4,98ч",9,"0,63ч",0,,department,Тонкий гребень колеса грузового вагона
1,2025-07-02 09:20:09.093171012,Куйбышевская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,182 days 03:41:51.186564810,262301.8531094135,126.67791421810398,0.613618974751339,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,31,"18,45ч",4,"6,13ч",17,"3,9ч",department,Выщербина на ободе колеса грузового вагона
3,2025-07-02 11:35:05.647693464,Восточно-Сибирская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,182 days 05:56:47.741087262,262436.7956847877,134.9425753741525,0.6143840856924254,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,,,,,,,department,Тонкий гребень колеса грузового вагона
3,2025-07-02 12:32:25.948305636,Октябрьская,CV,"З-СИБ, ВЧДЭ-23 БЕЛОВО",2025,2024,182 days 06:54:08.041699434,262494.13402832387,57.33834353619022,0.6151491966335119,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,,,,,,,department,Тонкий гребень колеса грузового вагона
3,2025-07-02 15:54:35.970759636,Забайкальская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,182 days 10:16:18.064153434,262696.3010692239,202.16704090003623,0.6159143075745983,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,,,,,,,department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
1,2025-07-02 17:28:38.978222970,Забайкальская,CV,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ",2025,2024,182 days 11:50:21.071616768,262790.3511936128,94.05012438888662,0.6166794185156848,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,76,"9,2ч",25,"0,4ч",10,"2,9ч",department,Завышение фрикционного клина гасителя колебаний относительно опорной поверхности надрессорной балки
2,2025-07-02 17:42:23.510979324,Восточно-Сибирская,CV,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",2025,2024,182 days 12:04:05.604373122,262804.0934062187,13.742212605895476,0.6174445294567712,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,4,"4,1ч",1,"3,73ч",2,"4,07ч",department,Выщербина на ободе колеса грузового вагона
2,2025-07-02 20:59:03.767062925,Западно-Сибирская,CV,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",2025,2024,182 days 15:20:45.860456723,263000.7643409454,196.67093472671692,0.6182096403978576,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,20,"3,02ч",1,"1,17ч",8,"0,53ч",department,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы
1,2025-07-03 03:16:14.933822634,Дальневосточная,CV,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ",2025,2024,182 days 21:37:57.027216432,263377.9504536072,377.1861126617878,0.6189747513389442,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,32,"9,5ч",11,"3,92ч",50,"1,28ч",department,Тонкий гребень колеса грузового вагона
2,2025-07-03 03:23:52.980081906,Забайкальская,CV,"СВЕРД, ВЧДЭ-4",2025,2024,182 days 21:45:35.073475704,263385.5845579284,7.634104321186896,0.6197398622800306,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,55,"4,82ч",14,"0,17ч",1,"1,6ч",department,Тонкий гребень колеса грузового вагона
2,2025-07-03 04:25:06.241238070,Северная,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,182 days 22:46:48.334631868,263446.8055771978,61.22101926943287,0.6205049732211171,Лето,3,7,0.0081101898418737,0.0027033966139579,0.0081101898418737,116.78673372298492,1,0,30,"8,73ч",7,"3,53ч",6,"0,02ч",department,Тонкий гребень колеса грузового вагона
