CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
1,2025-05-05 10:33:11.422317876,Северная,CV,"СЕВ, ШЧ-3",2025,2024,123 days 22:06:36.641928576,178446.6106988096,468.259757468506,0.3909774436090225,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,5,"0,58ч",26,"2,05ч",26,"0,88ч",road,Разрегулирование рычажной передачи грузового вагона
1,2025-05-05 20:49:17.324136696,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,124 days 08:22:42.543747396,179062.7090624566,616.0983636470046,0.3934837092731829,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,37,"0,45ч",3,"1,48ч",15,"1,07ч",road,Разрегулирование рычажной передачи грузового вагона
2,2025-05-06 07:08:40.469473530,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,124 days 18:42:05.689084230,179682.0948180705,619.3857556139119,0.3959899749373433,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,25,"22,9ч",7,"1,72ч",24,"3,02ч",road,"Жилы, внутренний обрыв"
1,2025-05-07 11:00:29.469788058,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,125 days 22:33:54.689398758,181353.9114899793,1671.816671908804,0.3984962406015037,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,8,"7,45ч",11,"0,37ч",31,"8,45ч",road,"Внутренний монтаж, обрыв"
3,2025-05-07 19:46:57.705284142,Северная,CT,"СЕВ, ШЧ-5 (Р)",2025,2024,126 days 07:20:22.924894842,181880.3820815807,526.4705916013918,0.4010025062656641,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Внутренний монтаж, обрыв"
1,2025-05-07 23:08:45.862072278,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,126 days 10:42:11.081682978,182082.1846947163,201.80261313560183,0.4035087719298245,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,4,"8,75ч",5,"1,18ч",37,"0,17ч",road,Тонкий гребень колеса грузового вагона
1,2025-05-09 04:03:29.627389152,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,127 days 15:36:54.846999852,183816.9141166642,1734.729421947908,0.4060150375939849,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,0,,14,"3,63ч",18,"0,43ч",road,"Жилы, внутренний обрыв"
3,2025-05-09 16:56:22.651669416,Северная,CV,"СЕВ, ШЧ-12 (Р)",2025,2024,128 days 04:29:47.871280116,184589.79785466855,772.8837380043697,0.4085213032581453,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-05-09 18:37:10.752276948,Северная,CV,"СЕВ, ШЧ-5 (Р)",2025,2024,128 days 06:10:35.971887648,184690.5995314608,100.80167679223814,0.4110275689223057,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,29,"8,63ч",13,"1,57ч",70,"0,23ч",road,"Жилы, внутренний обрыв"
3,2025-05-11 03:26:44.403330426,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,129 days 15:00:09.622941126,186660.1603823521,1969.5608508912849,0.4135338345864661,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Жилы, внутренний обрыв"
1,2025-05-11 21:57:25.359525234,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,130 days 09:30:50.579135934,187770.8429855989,1110.6826032467943,0.4160401002506265,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,19,"14,23ч",3,"1,37ч",1,"2,27ч",road,"Контактная система, увеличенное сопротивление"
2,2025-05-12 12:05:29.918495580,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,130 days 23:38:55.138106280,188618.918968438,848.0759828391019,0.4185463659147869,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,38,"0,83ч",16,"3,38ч",22,"0,18ч",road,"Контактная система, увеличенное сопротивление"
1,2025-05-13 11:37:16.364724510,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,131 days 23:10:41.584335210,190030.6930722535,1411.7741038154927,0.4210526315789473,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,0,,15,"1,57ч",16,"3,73ч",road,"Жилы, внутренний обрыв"
3,2025-05-14 02:25:30.878325012,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,132 days 13:58:56.097935712,190918.9349655952,888.2418933417066,0.4235588972431077,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,"Контактная система, увеличенное сопротивление"
3,2025-05-15 00:24:30.706005893,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,133 days 11:57:55.925616593,192237.93209360988,1318.9971280146856,0.4260651629072681,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
1,2025-05-16 18:54:44.763491838,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,135 days 06:28:09.983102538,194788.1663850423,2550.2342914324254,0.4285714285714285,Весна,2,5,0.0007925100034963,0.0007925100034963,0.0023775300104888,34.23643215104308,0,0,3,"1,12ч",2,"3,22ч",22,"0,38ч",road,"Жилы, внутренний обрыв"
2,2025-06-03 00:51:53.743124334,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,152 days 12:25:18.962735034,219625.3160455839,24837.14966054159,0.4310776942355889,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,76,"9,3ч",14,"0,88ч",30,"1,72ч",road,Тонкий гребень колеса грузового вагона
3,2025-06-03 01:34:59.788429260,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,152 days 13:08:25.008039960,219668.416800666,43.100755082123214,0.4335839598997493,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-06-03 18:24:48.412860054,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,153 days 05:58:13.632470754,220678.22720784592,1009.8104071799024,0.4360902255639097,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,"Жилы, внутренний обрыв"
1,2025-06-04 13:07:15.121874424,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,154 days 00:40:40.341485124,221800.6723580854,1122.4451502394804,0.4385964912280701,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,4,"8,28ч",13,"0,83ч",3,"0,42ч",road,Тонкий гребень колеса грузового вагона
2,2025-06-04 19:28:02.611238226,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,154 days 07:01:27.830848926,222181.4638474821,380.79148939671,0.4411027568922305,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,43,"3,03ч",9,"4,05ч",30,"1,38ч",road,"Контактная система, увеличенное сопротивление"
1,2025-06-08 12:04:00.010459710,Северная,CV,"СЕВ, ШЧ-3",2025,2024,157 days 23:37:25.230070410,227497.4205011735,5315.956653691392,0.4436090225563909,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,3,"2,72ч",0,,16,"1,3ч",road,"Внутренний монтаж, обрыв"
1,2025-06-08 18:18:49.041472782,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,158 days 05:52:14.261083482,227872.2376847247,374.8171835512039,0.4461152882205513,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,26,"47,2ч",5,"1,08ч",1,"1,33ч",road,"Внутренний монтаж, обрыв"
1,2025-06-08 22:44:41.235313518,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,158 days 10:18:06.454924218,228138.1075820703,265.86989734560484,0.4486215538847117,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,9,"19,23ч",16,"1,28ч",50,"3,97ч",road,"Контактная система, увеличенное сопротивление"
3,2025-06-09 10:45:34.378344576,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,158 days 22:18:59.597955276,228858.9932992546,720.8857171842828,0.4511278195488721,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,"Контактная система, увеличенное сопротивление"
2,2025-06-09 17:50:38.216194302,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,159 days 05:24:03.435805002,229284.0572634167,425.0639641621092,0.4536340852130325,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,5,"8,17ч",25,"1,05ч",4,"2,97ч",road,Тонкий гребень колеса грузового вагона
2,2025-06-11 16:37:36.220498386,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,161 days 04:11:01.440109086,232091.0240018181,2806.9667384013883,0.4561403508771929,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,31,"33,97ч",13,"0,75ч",30,"0,78ч",road,Разрегулирование рычажной передачи грузового вагона
2,2025-06-12 03:09:12.777732894,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,161 days 14:42:37.997343594,232722.63328905992,631.609287241823,0.4586466165413533,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,12,"7,73ч",3,"0,03ч",26,"0,13ч",road,"Жилы, внутренний обрыв"
1,2025-06-12 12:44:06.925790280,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,162 days 00:17:32.145400980,233297.535756683,574.9024676230911,0.4611528822055137,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,17,"7,85ч",14,"10,15ч",15,"1,6ч",road,"Жилы, внутренний обрыв"
2,2025-06-13 06:34:48.536281830,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,162 days 18:08:13.755892530,234368.2292648755,1070.6935081924894,0.4636591478696741,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,3,"0,03ч",9,"2,37ч",8,"0,07ч",road,Разрегулирование рычажной передачи грузового вагона
2,2025-06-13 08:06:56.234620860,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,162 days 19:40:21.454231560,234460.357570526,92.1283056505199,0.4661654135338345,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,15,"6,62ч",16,"1,08ч",8,"0,68ч",road,"Жилы, внутренний обрыв"
1,2025-06-14 09:46:26.078106816,Северная,CV,"СЕВ, ШЧ-2",2025,2024,163 days 21:19:51.297717516,235999.8549619586,1539.497391432582,0.4686716791979949,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,3,"0,28ч",4,"1,65ч",10,"1,72ч",road,"Внутренний монтаж, обрыв"
3,2025-06-15 12:19:27.116422452,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,164 days 23:52:52.336033152,237592.8722672192,1593.0173052606117,0.4711779448621553,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,"Внутренний монтаж, обрыв"
2,2025-06-15 23:59:10.781722794,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,165 days 11:32:36.001333494,238292.60002222488,699.7277550056751,0.4736842105263157,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,21,"25,05ч",25,"8,77ч",11,"0,92ч",road,"Контактная система, увеличенное сопротивление"
1,2025-06-18 08:33:29.698841226,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,167 days 20:06:54.918451926,241686.9153075321,3394.3152853072097,0.4761904761904761,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,18,"7,95ч",2,"0,57ч",1,"0,38ч",road,Разрегулирование рычажной передачи грузового вагона
1,2025-06-19 00:16:32.830497318,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,168 days 11:49:58.050108018,242629.9675018003,943.05219426821,0.4786967418546365,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,20,"22,9ч",3,"0,3ч",15,"0,15ч",road,"Внутренний монтаж, обрыв"
3,2025-06-19 21:50:35.701017270,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,169 days 09:24:00.920627970,243924.01534379952,1294.047841999214,0.4812030075187969,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,"Жилы, внутренний обрыв"
1,2025-06-21 20:42:05.634965358,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,171 days 08:15:30.854576058,246735.51424293435,2811.4988991348077,0.4837092731829573,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,51,"8,47ч",26,"1,77ч",31,"3,55ч",road,"Внутренний монтаж, обрыв"
1,2025-06-22 16:37:30.289971209,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,172 days 04:10:55.509581909,247930.92515969847,1195.4109167641436,0.4862155388471177,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,6,"2,03ч",15,"1,13ч",13,"1,6ч",road,Разрегулирование рычажной передачи грузового вагона
3,2025-06-23 02:53:11.000383986,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,172 days 14:26:36.219994686,248546.6036665781,615.6785068796307,0.4887218045112781,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,"Внутренний монтаж, обрыв"
2,2025-06-23 03:20:30.030889350,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,172 days 14:53:55.250500050,248573.92084166748,27.317175089381635,0.4912280701754385,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,6,"1,65ч",15,"3,57ч",17,"1,33ч",road,"Внутренний монтаж, обрыв"
2,2025-06-24 02:59:36.680263446,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,173 days 14:33:01.899874146,249993.03166456908,1419.1108229015954,0.4937343358395989,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,26,"12,93ч",11,"1,53ч",50,"0,42ч",road,"Жилы, внутренний обрыв"
1,2025-06-26 15:46:26.375882730,Северная,CV,"СЕВ, ШЧ-12 (Р)",2025,2024,176 days 03:19:51.595493430,253639.8599248905,3646.828260321432,0.4962406015037593,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,15,"8,65ч",11,"1,1ч",2,"0,3ч",road,"Жилы, внутренний обрыв"
2,2025-06-27 03:18:20.794679976,Северная,CV,"СЕВ, ШЧ-4",2025,2024,176 days 14:51:46.014290676,254331.76690484455,691.9069799540739,0.4987468671679197,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,20,"1,58ч",26,"2,1ч",12,"0,35ч",road,"Контактная система, увеличенное сопротивление"
3,2025-06-27 10:50:29.293099092,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,176 days 22:23:54.512709792,254783.9085451632,452.1416403186158,0.5012531328320802,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,"Внутренний монтаж, обрыв"
1,2025-06-28 00:08:08.964361566,Северная,CV,"СЕВ, ШЧ-2",2025,2024,177 days 11:41:34.183972266,255581.56973287108,797.6611877078831,0.5037593984962406,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,30,"6,38ч",6,"0,82ч",24,"1,48ч",road,Разрегулирование рычажной передачи грузового вагона
3,2025-06-28 23:47:48.784654404,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,178 days 11:21:14.004265104,257001.2334044184,1419.6636715473142,0.506265664160401,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-06-28 23:48:33.918535290,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,178 days 11:21:59.138145990,257001.9856357665,0.7522313481022138,0.5087719298245614,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона
1,2025-06-30 15:25:10.183746936,Северная,CV,"СЕВ, ШЧ-5 (Р)",2025,2024,180 days 02:58:35.403357636,259378.5900559606,2376.6044201941118,0.5112781954887218,Лето,3,6,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,31,"4,7ч",11,"0,52ч",69,"0,22ч",road,Разрегулирование рычажной передачи грузового вагона
2,2025-07-02 06:53:36.501451710,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,181 days 18:27:01.721062410,261747.0286843735,2368.4386284129,0.5137844611528822,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,23,"3,72ч",25,"1,45ч",7,"0,75ч",road,"Жилы, внутренний обрыв"
2,2025-07-02 21:02:22.557533976,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,182 days 08:35:47.777144676,262595.7962857446,848.7676013710734,0.5162907268170426,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,35,"4,57ч",15,"2,93ч",4,"1,28ч",road,"Контактная система, увеличенное сопротивление"
3,2025-07-02 23:24:32.561992284,Северная,CV,"СЕВ, ШЧ-4",2025,2024,182 days 10:57:57.781602984,262737.96302671643,142.16674097185023,0.518796992481203,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,Разрегулирование рычажной передачи грузового вагона
1,2025-07-03 19:37:55.454965266,Северная,CV,"СЕВ, ШЧ-5 (Р)",2025,2024,183 days 07:11:20.674575966,263951.34457626607,1213.3815495496383,0.5213032581453634,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,5,"10,4ч",0,,18,"2,12ч",road,Тонкий гребень колеса грузового вагона
3,2025-07-03 22:19:27.326550558,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,183 days 09:52:52.546161258,264112.8757693543,161.53119308821624,0.5238095238095238,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,"Жилы, внутренний обрыв"
3,2025-07-04 11:10:54.108623580,Северная,CV,"СЕВ, ШЧ-3",2025,2024,183 days 22:44:19.328234280,264884.322137238,771.4463678837055,0.5263157894736842,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,Разрегулирование рычажной передачи грузового вагона
3,2025-07-04 12:57:57.913256406,Северная,CV,"СЕВ, ШЧ-4",2025,2024,184 days 00:31:23.132867106,264991.3855477851,107.06341054709628,0.5288220551378446,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,"Жилы, внутренний обрыв"
3,2025-07-05 05:06:29.621255376,Северная,CV,"СЕВ, ШЧ-5 (Р)",2025,2024,184 days 16:39:54.840866076,265959.9140144346,968.528466649528,0.531328320802005,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,Разрегулирование рычажной передачи грузового вагона
1,2025-07-05 12:03:25.049431836,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,184 days 23:36:50.269042536,266376.8378173756,416.9238029409898,0.5338345864661654,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,76,"3,98ч",0,,10,"0,65ч",road,Разрегулирование рычажной передачи грузового вагона
3,2025-07-06 20:19:33.815894196,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,186 days 07:52:59.035504896,268312.9839250816,1936.1461077060085,0.5363408521303258,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,,,,,,,road,Разрегулирование рычажной передачи грузового вагона
1,2025-07-08 01:32:03.170577288,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,187 days 13:05:28.390187988,270065.4731697998,1752.4892447181628,0.5388471177944862,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,31,"6,15ч",14,"1,25ч",29,"0,52ч",road,Тонкий гребень колеса грузового вагона
1,2025-07-12 23:14:39.929606532,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,192 days 10:48:05.149217232,277128.0858202872,7062.612650487397,0.5413533834586466,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,10,"21,85ч",20,"0,08ч",26,"10,63ч",road,Разрегулирование рычажной передачи грузового вагона
2,2025-07-13 04:38:55.206439038,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,192 days 16:12:20.426049738,277452.3404341623,324.2546138751204,0.543859649122807,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,31,"1,32ч",0,,4,"1,07ч",road,Тонкий гребень колеса грузового вагона
1,2025-07-13 05:48:23.709470034,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,192 days 17:21:48.929080734,277521.8154846789,69.47505051660119,0.5463659147869674,Лето,3,7,0.0009182188048225,0.0009182188048225,0.0027546564144675,39.667052368332655,0,0,24,"2,15ч",2,"0,82ч",7,"1,57ч",road,"Контактная система, увеличенное сопротивление"
1,2025-07-13 11:20:23.894612070,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,192 days 22:53:49.114222770,277853.8185703795,332.00308570062043,0.5488721804511278,Лето,3,7,0.0017626218740216,0.0009182188048225,0.0027546564144675,39.667052368332655,0,1,76,"8,1ч",15,"0,52ч",18,"1,58ч",road,"Контактная система, увеличенное сопротивление"
1,2025-07-13 12:00:26.941223064,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,192 days 23:33:52.160833764,277893.8693472294,40.05077684990829,0.5513784461152882,Лето,3,7,0.0021744333611874,0.0009182188048225,0.0027546564144675,39.667052368332655,0,1,13,"41,7ч",0,,1,"1,28ч",road,Разрегулирование рычажной передачи грузового вагона
1,2025-07-13 13:30:00.957474966,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,193 days 01:03:26.177085666,277983.4362847611,89.56693753169384,0.5538847117794486,Лето,3,7,0.0021952631191479,0.0009182188048225,0.0027546564144675,39.667052368332655,0,1,6,"15,7ч",9,"1,87ч",12,"0,28ч",road,"Контактная система, увеличенное сопротивление"
1,2025-07-13 19:40:07.017814770,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,193 days 07:13:32.237425470,278353.5372904245,370.1010056633968,0.556390977443609,Лето,3,7,0.0024576095396683,0.0009182188048225,0.0027546564144675,39.667052368332655,0,1,5,"0,52ч",0,,24,"1,27ч",road,"Жилы, внутренний обрыв"
1,2025-07-14 01:05:40.681586124,Северная,CSH,"СЕВ, ШЧ-4",2025,2024,193 days 12:39:05.901196824,278679.0983532804,325.56106285587884,0.5588972431077694,Лето,3,7,0.0027546564144675,0.0009182188048225,0.0027546564144675,39.667052368332655,1,0,34,"6,58ч",15,"1,15ч",1,"0,98ч",road,Разрегулирование рычажной передачи грузового вагона
1,2025-07-14 01:21:45.465531798,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,193 days 12:55:10.685142498,278695.1780857083,16.079732427897397,0.5614035087719298,Лето,3,7,0.0027546564144675,0.0009182188048225,0.0027546564144675,39.667052368332655,1,0,22,"0,37ч",6,"3,73ч",18,"2,92ч",road,Тонкий гребень колеса грузового вагона
3,2025-07-14 04:54:07.941459366,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,193 days 16:27:33.161070066,278907.5526845011,212.37459879281232,0.5639097744360902,Лето,3,7,0.0027546564144675,0.0009182188048225,0.0027546564144675,39.667052368332655,1,0,,,,,,,road,"Внутренний монтаж, обрыв"
1,2025-07-14 09:28:23.452772580,Северная,CSH,"СЕВ, ШЧ-2",2025,2024,193 days 21:01:48.672383280,279181.811206388,274.2585218868917,0.5664160401002506,Лето,3,7,0.0027546564144675,0.0009182188048225,0.0027546564144675,39.667052368332655,1,0,7,"9,33ч",8,"0,18ч",6,"0,77ч",road,Тонкий гребень колеса грузового вагона
2,2025-07-14 11:21:39.390205062,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,193 days 22:55:04.609815762,279295.07683026267,113.26562387467128,0.568922305764411,Лето,3,7,0.0027546564144675,0.0009182188048225,0.0027546564144675,39.667052368332655,1,0,31,"13,78ч",11,"0,35ч",4,"2,97ч",road,"Внутренний монтаж, обрыв"
1,2025-07-14 23:48:03.104491560,Северная,CSH,"СЕВ, ШЧ-12 (Р)",2025,2024,194 days 11:21:28.324102260,280041.472068371,746.3952381083509,0.5714285714285714,Лето,3,7,0.0027546564144675,0.0009182188048225,0.0027546564144675,39.667052368332655,1,0,5,"24,68ч",25,"0,47ч",11,"0,47ч",road,Тонкий гребень колеса грузового вагона
1,2025-07-15 00:51:49.254776280,Северная,CSH,"СЕВ, ШЧ-3",2025,2024,194 days 12:25:14.474386980,280105.241239783,63.76917141198646,0.5739348370927319,Лето,3,7,0.0027546564144675,0.0009182188048225,0.0027546564144675,39.667052368332655,1,0,43,"1,47ч",26,"0,23ч",70,"0,77ч",road,Тонкий гребень колеса грузового вагона
3,2025-07-15 02:38:08.955501738,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,194 days 14:11:34.175112438,280211.56958520727,106.3283454242628,0.5764411027568922,Лето,3,7,0.0027546564144675,0.0009182188048225,0.0027546564144675,39.667052368332655,1,0,,,,,,,road,"Внутренний монтаж, обрыв"
1,2025-07-15 03:40:08.802993336,Северная,CV,"СЕВ, ШЧ-5 (Р)",2025,2024,194 days 15:13:34.022604036,280273.5670434006,61.99745819333475,0.5789473684210527,Лето,3,7,0.0027546564144675,0.0009182188048225,0.0027546564144675,39.667052368332655,1,0,2,"43,78ч",15,"4,72ч",2,"0,43ч",road,"Жилы, внутренний обрыв"
2,2025-07-15 04:25:07.871473884,Северная,CSH,"СЕВ, ШЧ-5 (Р)",2025,2024,194 days 15:58:33.091084584,280318.5515180764,44.98447467578808,0.581453634085213,Лето,3,7,0.0027546564144675,0.0009182188048225,0.0027546564144675,39.667052368332655,1,0,13,"1,78ч",4,"4,72ч",26,"3,73ч",road,"Жилы, внутренний обрыв"
