CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
3,2025-06-25 16:01:41.578099296,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,174 days 15:40:35.219958234,251500.58699930392,78.4888295714336,0.5117647058823529,Лето,3,6,0.0039949094245695,0.0016724187736609,0.0050172563209827,72.24849102215195,0,1,,,,,,,road,Тонкий гребень колеса грузового вагона
1,2025-06-25 18:53:39.592533984,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,174 days 18:32:33.234392922,251672.5539065487,171.96690724478685,0.513235294117647,Лето,3,6,0.0040441255824485,0.0016724187736609,0.0050172563209827,72.24849102215195,0,1,3,"8,38ч",10,"0,68ч",5,"1,27ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
2,2025-06-26 08:16:00.498994356,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,175 days 07:54:54.140853294,252474.9023475549,802.3484410061792,0.5147058823529411,Лето,3,6,0.0041015518967519,0.0016724187736609,0.0050172563209827,72.24849102215195,0,1,2,"6,98ч",14,"1,33ч",31,"1,67ч",road,"Срабатывание, воздействие тягового тока"
1,2025-06-26 08:20:56.808901212,Красноярская,CV,"КРАС, ШЧ-11 (Э)",2025,2024,175 days 07:59:50.450760150,252479.8408460025,4.938498447620077,0.5161764705882353,Лето,3,6,0.0041924470996734,0.0016724187736609,0.0050172563209827,72.24849102215195,0,1,7,"4,33ч",15,"0,17ч",31,"0,92ч",road,Тонкий гребень колеса грузового вагона
1,2025-06-26 09:10:35.112250188,Красноярская,CV,"КРАС, ШЧ-1 (Э)",2025,2024,175 days 08:49:28.754109126,252529.4792351521,49.63838914959342,0.5176470588235295,Лето,3,6,0.0044833652785105,0.0016724187736609,0.0050172563209827,72.24849102215195,0,1,12,"0,82ч",5,"0,05ч",70,"1,17ч",road,Тонкий гребень колеса грузового вагона
1,2025-06-26 11:09:09.314982642,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,175 days 10:48:02.956841580,252648.049280693,118.57004554089508,0.5191176470588236,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,9,"0,9ч",6,"1,87ч",17,"1,92ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
3,2025-06-26 14:31:55.245221826,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,175 days 14:10:48.887080764,252850.81478467945,202.76550398641848,0.5205882352941177,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
3,2025-06-26 15:19:27.962649696,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,175 days 14:58:21.604508634,252898.36007514392,47.54529046450625,0.5220588235294118,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-06-27 00:13:31.615167965,Красноярская,CV,"КРАС, ШЧ-11 (Э)",2025,2024,175 days 23:52:25.257026903,253432.4209504484,534.0608753044799,0.5235294117647059,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,118,"58,52ч",0,,29,"2,17ч",road,"Срабатывание, воздействие тягового тока"
1,2025-06-27 03:38:35.009350062,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,176 days 03:17:28.651209,253637.47752015,205.05656970161365,0.525,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,30,"12,63ч",1,"0,8ч",50,"1,58ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
3,2025-06-27 10:36:57.440841222,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,176 days 10:15:51.082700160,254055.851378336,418.37385818597977,0.5264705882352941,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Технологический нагрев буксового узла
3,2025-06-27 11:56:34.474873152,Красноярская,CT,"КРАС, ШЧ-11 (Э)",2025,2024,176 days 11:35:28.116732090,254135.4686122015,79.61723386551603,0.5279411764705882,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,"Срабатывание, воздействие тягового тока"
2,2025-06-27 17:48:31.462992977,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,176 days 17:27:25.104851915,254487.41841419865,351.949801997107,0.5294117647058824,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,20,"7,13ч",25,"1,6ч",6,"1,47ч",road,Сбой АЛС с задержкой поезда
3,2025-06-27 19:23:13.863771930,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,176 days 19:02:07.505630868,254582.1250938478,94.7066796491854,0.5308823529411765,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-06-27 20:21:18.132836454,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,176 days 20:00:11.774695392,254640.1962449232,58.07115107541904,0.5323529411764706,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,1,"2,37ч",8,"2,8ч",37,"0,27ч",road,Сбой АЛС с задержкой поезда
1,2025-06-28 04:24:56.098339110,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,177 days 04:03:49.740198048,255123.8290033008,483.6327583775856,0.5338235294117647,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,26,"0,92ч",20,"1,17ч",6,"1,72ч",road,Сбой АЛС с задержкой поезда
1,2025-06-28 04:44:13.123634892,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,177 days 04:23:06.765493830,255143.1127582305,19.283754929696443,0.5352941176470588,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,16,"42,15ч",0,,70,"1,65ч",road,"Срабатывание, воздействие тягового тока"
3,2025-06-28 14:14:48.029514672,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,177 days 13:53:41.671373610,255713.6945228935,570.5817646629876,0.5367647058823529,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-06-28 16:17:03.994688082,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,177 days 15:55:57.636547020,255835.960609117,122.26608622350614,0.538235294117647,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Сбой АЛС с задержкой поезда
3,2025-06-29 08:35:38.039969250,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,178 days 08:14:31.681828188,256814.5280304698,978.5674213528108,0.5397058823529411,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,"Срабатывание, воздействие тягового тока"
1,2025-06-29 11:10:13.802741112,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,178 days 10:49:07.444600050,256969.1240766675,154.5960461976938,0.5411764705882353,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,38,"10,95ч",5,"0,6ч",30,"8,45ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
3,2025-06-29 15:52:35.789008998,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,178 days 15:31:29.430867936,257251.4905144656,282.366437798104,0.5426470588235294,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
3,2025-06-29 15:54:00.649745586,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,178 days 15:32:54.291604524,257252.90486007545,1.4143456098099705,0.5441176470588235,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Сбой АЛС с задержкой поезда
3,2025-06-29 18:10:50.351205648,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,178 days 17:49:43.993064586,257389.7332177431,136.8283576676913,0.5455882352941176,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-06-29 22:37:23.079614832,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,178 days 22:16:16.721473770,257656.2786912295,266.5454734863888,0.5470588235294118,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,30,"1,98ч",8,"1,45ч",10,"1,1ч",road,"Срабатывание, воздействие тягового тока"
3,2025-06-30 03:41:44.786837844,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,179 days 03:20:38.428696782,257960.6404782797,304.3617870502057,0.5485294117647059,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Технологический нагрев буксового узла
2,2025-06-30 04:16:02.082153647,Красноярская,CT,"КРАС, ШЧ-4 (Э)",2025,2024,179 days 03:54:55.724012585,257994.92873354303,34.28825526335277,0.55,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,27,"15,27ч",25,"0,73ч",12,"0,85ч",road,Тонкий гребень колеса грузового вагона
1,2025-06-30 06:04:15.127228128,Красноярская,CT,"КРАС, ШЧ-6 (Э)",2025,2024,179 days 05:43:08.769087066,258103.1461514511,108.21741790804664,0.5514705882352942,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,16,"6,15ч",16,"3,08ч",22,"1,05ч",road,Тонкий гребень колеса грузового вагона
1,2025-06-30 07:52:30.251422368,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,179 days 07:31:23.893281306,258211.39822135508,108.2520699039742,0.5529411764705883,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,2,"1,97ч",6,"1,08ч",15,"1,08ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
1,2025-06-30 08:14:18.704361198,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,179 days 07:53:12.346220136,258233.2057703356,21.80754898051964,0.5544117647058824,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,7,"8,37ч",3,"3,17ч",5,"2,07ч",road,Технологический нагрев буксового узла
2,2025-06-30 10:10:57.809525898,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,179 days 09:49:51.451384836,258349.8575230806,116.65175274500508,0.5558823529411765,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,76,"4,22ч",9,"2,95ч",17,"3,55ч",road,Технологический нагрев буксового узла
1,2025-06-30 15:38:56.455607838,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,179 days 15:17:50.097466776,258677.8349577796,327.97743469898705,0.5573529411764706,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,18,"3,85ч",16,"0,47ч",37,"0,48ч",road,Сбой АЛС с задержкой поезда
1,2025-06-30 16:50:04.922088810,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,179 days 16:28:58.563947748,258748.9760657958,71.14110801622155,0.5588235294117647,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,8,"2,62ч",13,"8,77ч",22,"18,77ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
1,2025-06-30 18:43:01.285321344,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,179 days 18:21:54.927180282,258861.9154530047,112.93938720889857,0.5602941176470588,Лето,3,6,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,29,"7,68ч",26,"0,7ч",2,"1,48ч",road,Сбой АЛС с задержкой поезда
3,2025-07-01 05:29:25.050336078,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,180 days 05:08:18.692195016,259508.3115365836,646.3960835789039,0.5617647058823529,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Технологический нагрев буксового узла
2,2025-07-01 05:35:50.380412316,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,180 days 05:14:44.022271254,259514.73370452088,6.422167937271297,0.5632352941176471,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,1,"1,38ч",25,"2,27ч",13,"0,27ч",road,"Срабатывание, воздействие тягового тока"
2,2025-07-01 08:34:17.228094054,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,180 days 08:13:10.869952992,259693.1811658832,178.44746136231697,0.5647058823529412,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,6,"1,5ч",5,"1,6ч",11,"1,03ч",road,Сбой АЛС с задержкой поезда
3,2025-07-01 13:05:25.611491406,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,180 days 12:44:19.253350344,259964.3208891724,271.139723289205,0.5661764705882353,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Сбой АЛС с задержкой поезда
3,2025-07-01 17:50:36.157757832,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,180 days 17:29:29.799616770,260249.49666027952,285.17577110711136,0.5676470588235294,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-07-01 22:01:26.967545544,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,180 days 21:40:20.609404482,260500.3434900747,250.8468297951913,0.5691176470588235,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,5,"10,17ч",1,"0,83ч",6,"1,07ч",road,Сбой АЛС с задержкой поезда
3,2025-07-02 02:19:48.780317568,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,181 days 01:58:42.422176506,260758.7070362751,258.36354620038765,0.5705882352941176,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Сбой АЛС с задержкой поезда
3,2025-07-02 02:31:56.177070666,Красноярская,CT,"КРАС, ШЧ-1 (Э)",2025,2024,181 days 02:10:49.818929604,260770.8303154934,12.123279218300013,0.5720588235294117,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,"Срабатывание, воздействие тягового тока"
3,2025-07-02 05:04:11.004710520,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,181 days 04:43:04.646569458,260923.07744282432,152.2471273309202,0.5735294117647058,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
1,2025-07-02 10:08:40.536633180,Красноярская,CV,"КРАС, ШЧ-1 (Э)",2025,2024,181 days 09:47:34.178492118,261227.5696415353,304.4921987109701,0.575,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,51,"7,6ч",3,"3,85ч",6,"1,08ч",road,Тонкий гребень колеса грузового вагона
1,2025-07-02 10:28:21.912675198,Красноярская,CT,"КРАС, ШЧ-4 (Э)",2025,2024,181 days 10:07:15.554534136,261247.2592422356,19.6896007003088,0.5764705882352941,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,12,"3,33ч",3,"0,98ч",16,"2,17ч",road,Тонкий гребень колеса грузового вагона
1,2025-07-02 10:30:46.889656242,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,181 days 10:09:40.531515180,261249.675525253,2.416283017402748,0.5779411764705882,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,4,"9,23ч",11,"4,17ч",50,"2,35ч",road,Технологический нагрев буксового узла
2,2025-07-02 16:06:37.749034584,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,181 days 15:45:31.390893522,261585.5231815587,335.8476563057048,0.5794117647058824,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,28,"2,32ч",25,"0,07ч",15,"1,62ч",road,Сбой АЛС с задержкой поезда
3,2025-07-02 20:14:56.140756782,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,181 days 19:53:49.782615720,261833.829710262,248.3065287032805,0.5808823529411765,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Сбой АЛС с задержкой поезда
2,2025-07-02 22:00:50.762580678,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,181 days 21:39:44.404439616,261939.7400739936,105.91036373161478,0.5823529411764706,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,29,"0,18ч",0,,3,"10,63ч",road,Технологический нагрев буксового узла
1,2025-07-03 07:22:54.850051794,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,182 days 07:01:48.491910732,262501.8081985122,562.0681245185842,0.5838235294117647,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,2,"4,3ч",26,"4,62ч",3,"1,95ч",road,Тонкий гребень колеса грузового вагона
3,2025-07-03 12:12:54.719254782,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,182 days 11:51:48.361113720,262791.806018562,289.99782004981535,0.5852941176470589,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,Тонкий гребень колеса грузового вагона
2,2025-07-03 23:38:05.035286550,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,182 days 23:16:58.677145488,263476.9779524248,685.1719338627881,0.586764705882353,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,9,"43,85ч",6,"0,47ч",31,"1,42ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
3,2025-07-04 08:26:09.988915224,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,183 days 08:05:03.630774162,264005.06051290274,528.0825604779529,0.5882352941176471,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,,,,,,,road,"Срабатывание, воздействие тягового тока"
2,2025-07-04 10:36:59.903963346,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,183 days 10:15:53.545822284,264135.8924303714,130.83191746863304,0.5897058823529412,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,16,"13,03ч",3,"2,08ч",0,,road,Тонкий гребень колеса грузового вагона
1,2025-07-04 15:17:05.622162942,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,183 days 14:55:59.264021880,264415.98773369804,280.09530332667055,0.5911764705882353,Лето,3,7,0.0050172563209827,0.0016724187736609,0.0050172563209827,72.24849102215195,1,0,20,"4,28ч",2,"5,25ч",7,"0,87ч",road,Сбой АЛС с задержкой поезда
1,2025-07-05 02:18:32.402848884,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,184 days 01:57:26.044707822,265077.4340784637,661.4463447656599,0.5926470588235294,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,14,"4,23ч",15,"1,28ч",5,"0,05ч",road,Тонкий гребень колеса грузового вагона
3,2025-07-05 18:56:07.028184270,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,184 days 18:35:00.670043208,266075.0111673868,997.5770889230772,0.5941176470588235,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,,,,,,,road,Сбой АЛС с задержкой поезда
1,2025-07-06 10:22:44.357290356,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,185 days 10:01:37.999149294,267001.6333191549,926.622151768126,0.5955882352941176,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,118,"8,38ч",16,"1,5ч",16,"1,38ч",road,Тонкий гребень колеса грузового вагона
3,2025-07-06 12:02:11.588595930,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,185 days 11:41:05.230454868,267101.0871742478,99.45385509287009,0.5970588235294118,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,,,,,,,road,"Срабатывание, воздействие тягового тока"
1,2025-07-06 14:41:22.829503542,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,185 days 14:20:16.471362480,267260.27452270803,159.18734846025473,0.5985294117647059,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,15,"1,05ч",9,"1,72ч",8,"0,08ч",road,Сбой АЛС с задержкой поезда
2,2025-07-06 17:46:04.286734788,Красноярская,CSH,"КРАС, ШЧ-6 (Э)",2025,2024,185 days 17:24:57.928593726,267444.9654765621,184.690953854064,0.6,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,36,"4,8ч",8,"3,58ч",10,"1,22ч",road,Технологический нагрев буксового узла
2,2025-07-07 10:46:26.692772778,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,186 days 10:25:20.334631716,268465.33891052863,1020.3734339665388,0.6014705882352941,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,38,"17,38ч",5,"3,33ч",29,"0,58ч",road,Сбой АЛС с задержкой поезда
1,2025-07-08 03:21:47.711596734,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,187 days 03:00:41.353455672,269460.6892242612,995.3503137325752,0.6029411764705882,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,38,"6,77ч",10,"0,5ч",31,"0,6ч",road,"Срабатывание, воздействие тягового тока"
2,2025-07-08 10:10:42.037606590,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,187 days 09:49:35.679465528,269869.59465775883,408.9054334976245,0.6044117647058823,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,33,"0,92ч",4,"0,82ч",1,"1,7ч",road,Сбой АЛС с задержкой поезда
1,2025-07-08 18:50:35.807383122,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,187 days 18:29:29.449242060,270389.490820701,519.8961629421683,0.6058823529411764,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,22,"5,2ч",2,"1,2ч",5,"3,45ч",road,Технологический нагрев буксового узла
1,2025-07-09 12:19:23.125485936,Красноярская,CSH,"КРАС, ШЧ-11 (Э)",2025,2024,188 days 11:58:16.767344874,271438.27945574786,1048.7886350468616,0.6073529411764705,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,25,"7,77ч",10,"1,08ч",10,"2,27ч",road,Тонкий гребень колеса грузового вагона
1,2025-07-09 16:03:30.580551156,Красноярская,CV,"КРАС, ШЧ-6 (Э)",2025,2024,188 days 15:42:24.222410094,271662.4037068349,224.12425108702155,0.6088235294117647,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,28,"5,35ч",1,"1,83ч",0,,road,Тонкий гребень колеса грузового вагона
3,2025-07-09 16:34:17.540145318,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,188 days 16:13:11.182004256,271693.1863667376,30.782659902703017,0.6102941176470589,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,,,,,,,road,Сбой АЛС с задержкой поезда
3,2025-07-09 23:08:17.508880980,Красноярская,CV,"КРАС, ШЧ-7 (Э)",2025,2024,188 days 22:47:11.150739918,272087.1858456653,393.99947892769706,0.611764705882353,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,,,,,,,road,Сбой АЛС с задержкой поезда
2,2025-07-10 23:33:18.615708264,Красноярская,CSH,"КРАС, ШЧ-1 (Э)",2025,2024,189 days 23:12:12.257567202,273552.2042927867,1465.0184471214309,0.6132352941176471,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,28,"5,67ч",26,"0,55ч",26,"2,07ч",road,Тонкий гребень колеса грузового вагона
1,2025-07-11 15:07:48.784617324,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,190 days 14:46:42.426476262,274486.7071079377,934.502815151005,0.6147058823529412,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,15,"5,58ч",3,"1,5ч",26,"3,37ч",road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
3,2025-07-11 19:40:52.735943334,Красноярская,CV,"КРАС, ШЧ-1 (Э)",2025,2024,190 days 19:19:46.377802272,274759.7729633712,273.0658554334659,0.6161764705882353,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,,,,,,,road,Сбой АЛС с задержкой поезда
2,2025-07-11 20:20:55.157384616,Красноярская,CSH,"КРАС, ШЧ-4 (Э)",2025,2024,190 days 19:59:48.799243554,274799.8133207259,40.04035735473735,0.6176470588235294,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,32,"0,18ч",26,"1,4ч",37,"0,42ч",road,Сбой АЛС с задержкой поезда
2,2025-07-12 06:26:42.419338314,Красноярская,CV,"КРАС, ШЧ-4 (Э)",2025,2024,191 days 06:05:36.061197252,275405.6010199542,605.787699228269,0.6191176470588236,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,76,"0,65ч",4,"0,23ч",9,"2,07ч",road,"Срабатывание, воздействие тягового тока"
1,2025-07-13 00:22:13.929028266,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,192 days 00:01:07.570887204,276481.1261814534,1075.5251614992158,0.6205882352941177,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,1,"0,07ч",5,"0,43ч",0,,road,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей
2,2025-07-13 11:16:03.501544146,Красноярская,CSH,"КРАС, ШЧ-7 (Э)",2025,2024,192 days 10:54:57.143403084,277134.9523900514,653.8262085979804,0.6220588235294118,Лето,3,7,0.0016724187736609,0.0016724187736609,0.0050172563209827,72.24849102215195,0,0,35,"1,42ч",3,"2,4ч",22,"9,12ч",road,Сбой АЛС с задержкой поезда
