CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
3,2025-06-09 20:46:57.673319580,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,159 days 18:48:36.251402346,230088.6041900391,6.20952785332338,0.4477945281965382,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-06-10 00:02:40.157062878,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,159 days 22:04:18.735145644,230284.3122524274,195.7080623882939,0.4483528754885539,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,43,"3,45ч",4,"0,67ч",0,,road,Обрыв жил контрольного кабеля линий СЦБ
3,2025-06-10 01:17:29.110473510,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,159 days 23:19:07.688556276,230359.1281426046,74.81589017721126,0.4489112227805695,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Лампы, перегорание основной нити"
1,2025-06-10 05:39:34.051723692,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,160 days 03:41:12.629806458,230621.2104967743,262.0823541696882,0.4494695700725851,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,24,"12,75ч",14,"3,92ч",37,"3,9ч",road,Неисправность блока контроля напряжения
2,2025-06-10 05:48:48.429485928,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,160 days 03:50:27.007568694,230630.4501261449,9.239629370626062,0.4500279173646008,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,21,"3,4ч",1,"0,63ч",2,"1,1ч",road,Неисправность блока контроля напряжения
2,2025-06-10 06:36:49.161690960,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,160 days 04:38:27.739773726,230678.4623295621,48.01220341719454,0.4505862646566164,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,5,"5,47ч",4,"4,65ч",37,"15,28ч",road,Плохой контакт зажимов линий СЦБ
3,2025-06-10 08:19:52.535649174,Октябрьская,CT,"ОКТ, ШЧ-21",2025,2024,160 days 06:21:31.113731940,230781.518562199,103.05623263688176,0.451144611948632,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
2,2025-06-10 09:54:41.329446312,Октябрьская,CT,"ОКТ, ИЧ-2 Ш",2025,2024,160 days 07:56:19.907529078,230876.3317921513,94.81322995229856,0.4517029592406477,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,9,"1,62ч",0,,9,"0,45ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-06-10 10:22:17.417332944,Октябрьская,CT,"ОКТ, ШЧ-11",2025,2024,160 days 08:23:55.995415710,230903.9332569285,27.60146477719536,0.4522613065326633,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,36,"0,22ч",15,"0,45ч",1,"2,27ч",road,Неисправность блока контроля напряжения
3,2025-06-11 03:12:30.624813941,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,161 days 01:14:09.202896707,231914.1533816118,1010.2201246833138,0.4528196538246789,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ
3,2025-06-11 04:18:18.152223138,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,161 days 02:19:56.730305904,231979.9455050984,65.79212348660803,0.4533780011166946,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ
3,2025-06-11 08:29:15.835065924,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,161 days 06:30:54.413148690,232230.9068858115,250.96138071309545,0.4539363484087102,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
3,2025-06-11 09:18:06.742376430,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,161 days 07:19:45.320459196,232279.7553409866,48.84845517508802,0.4544946957007258,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Неисправность блока контроля напряжения
3,2025-06-11 16:11:25.081085760,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,161 days 14:13:03.659168526,232693.0609861421,413.3056451555167,0.4550530429927414,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
1,2025-06-11 17:47:51.846424968,Октябрьская,CT,"ОКТ, ШЧ-19",2025,2024,161 days 15:49:30.424507734,232789.5070751289,96.44608898679144,0.4556113902847571,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,12,"13,97ч",15,"3,58ч",70,"2,85ч",road,Плохой контакт зажимов линий СЦБ
1,2025-06-12 01:22:16.856479074,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,161 days 23:23:55.434561840,233243.923909364,454.4168342350749,0.4561697375767727,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,27,"1,33ч",15,"3,08ч",24,"0,48ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-06-12 02:44:30.533847204,Октябрьская,CT,"ОКТ, ШЧ-21",2025,2024,162 days 00:46:09.111929970,233326.1518654995,82.22795613552444,0.4567280848687884,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,21,"7,47ч",4,"4,62ч",15,"0,73ч",road,Неисправность блока контроля напряжения
3,2025-06-12 02:46:12.927484500,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,162 days 00:47:51.505567266,233327.8584261211,1.706560621591052,0.457286432160804,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-06-12 05:09:16.816089012,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,162 days 03:10:55.394171778,233470.9232361963,143.06481007521506,0.4578447794528196,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,27,"8,58ч",3,"0,48ч",69,"1,28ч",road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-06-12 07:35:31.932958158,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,162 days 05:37:10.511040924,233617.1751840154,146.25194781908067,0.4584031267448353,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,118,"3,17ч",1,"0,67ч",8,"3,45ч",road,Неисправность блока контроля напряжения
2,2025-06-12 08:00:37.454857362,Октябрьская,CT,"ОКТ, ШЧ-19",2025,2024,162 days 06:02:16.032940128,233642.2672156688,25.092031653417507,0.4589614740368509,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,55,"15,67ч",3,"0,23ч",10,"0,18ч",road,"Лампы, перегорание основной нити"
2,2025-06-12 08:53:16.425514763,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,162 days 06:54:55.003597529,233694.91672662547,52.64951095666038,0.4595198213288665,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,118,"5,47ч",2,"0,33ч",37,"2,9ч",road,"Лампы, перегорание основной нити"
2,2025-06-12 13:54:03.874016346,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,162 days 11:55:42.452099112,233995.7075349852,300.7908083597431,0.4600781686208822,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,21,"15,27ч",20,"0,98ч",30,"2,18ч",road,Плохой контакт зажимов линий СЦБ
3,2025-06-12 14:01:25.562424714,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,162 days 12:03:04.140507480,234003.069008458,7.36147347278893,0.4606365159128978,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Неисправность блока контроля напряжения
1,2025-06-12 16:13:36.454416828,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,162 days 14:15:15.032499594,234135.25054165992,132.18153320191777,0.4611948632049134,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,37,"3,8ч",8,"4,65ч",6,"1,57ч",road,Обрыв жил контрольного кабеля линий СЦБ
3,2025-06-12 18:42:11.893882452,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,162 days 16:43:50.471965218,234283.8411994203,148.59065776038915,0.4617532104969291,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Лампы, перегорание основной нити"
1,2025-06-12 22:31:36.633750012,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,162 days 20:33:15.211832778,234513.2535305463,229.41233112599,0.4623115577889447,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,21,"10,15ч",6,"1,72ч",70,"0,45ч",road,"Срабатывание, атмосферные перенапряжения"
3,2025-06-12 22:39:06.901967400,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,162 days 20:40:45.480050166,234520.7580008361,7.504470289801247,0.4628699050809604,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
1,2025-06-13 01:32:18.366412578,Октябрьская,CT,"ОКТ, ШЧ-19",2025,2024,162 days 23:33:56.944495344,234693.9490749224,173.19107408632408,0.4634282523729759,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,26,"0,32ч",16,"0,68ч",4,"1,48ч",road,"Лампы, перегорание основной нити"
1,2025-06-13 01:32:54.963248982,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,162 days 23:34:33.541331748,234694.55902219575,0.6099472733621951,0.4639865996649916,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,22,"19,9ч",15,"1,37ч",22,"1,17ч",road,Неисправность блока контроля напряжения
2,2025-06-13 02:33:29.205254346,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,163 days 00:35:07.783337112,234755.1297222852,60.5707000894181,0.4645449469570072,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,34,"2,58ч",5,"4,05ч",70,"0,52ч",road,"Срабатывание, атмосферные перенапряжения"
2,2025-06-13 04:49:37.156685442,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,163 days 02:51:15.734768208,234891.2622461368,136.13252385161468,0.4651032942490229,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,8,"22,92ч",5,"0,77ч",69,"1,82ч",road,Плохой контакт зажимов линий СЦБ
1,2025-06-13 12:45:47.051746920,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,163 days 10:47:25.629829686,235367.4271638281,476.1649176912906,0.4656616415410385,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,9,"2,02ч",1,"0,13ч",2,"3,72ч",road,"Срабатывание, атмосферные перенапряжения"
3,2025-06-13 13:12:23.451281214,Октябрьская,CT,"ОКТ, ШЧ-19",2025,2024,163 days 11:14:02.029363980,235394.033822733,26.60665890490054,0.4662199888330541,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Неисправность блока контроля напряжения
3,2025-06-13 13:48:51.037653606,Октябрьская,CT,"ОКТ, ШЧ-11",2025,2024,163 days 11:50:29.615736372,235430.4935956062,36.4597728732042,0.4667783361250698,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
2,2025-06-13 17:26:20.502252984,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,163 days 15:27:59.080335750,235647.98467226248,217.491076656268,0.4673366834170854,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,14,"18,22ч",5,"1,68ч",29,"0,3ч",road,"Срабатывание, атмосферные перенапряжения"
3,2025-06-13 18:58:41.399701980,Октябрьская,CT,"ОКТ, ШЧ-11",2025,2024,163 days 17:00:19.977784746,235740.3329630791,92.34829081661884,0.467895030709101,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Неисправность блока контроля напряжения
1,2025-06-13 22:10:40.347082374,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,163 days 20:12:18.925165140,235932.315419419,191.98245633990155,0.4684533780011167,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,41,"0,05ч",9,"2,33ч",10,"0,75ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-06-14 17:44:53.031179886,Октябрьская,CV,"ОКТ, ИЧ-2 Ш",2025,2024,164 days 15:46:31.609262652,237106.52682104424,1174.2114016252162,0.4690117252931323,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,35,"17,02ч",20,"1,07ч",7,"0,02ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-06-15 07:56:38.844159174,Октябрьская,CT,"ОКТ, ШЧ-12",2025,2024,165 days 05:58:17.422241940,237958.290370699,851.7635496547737,0.4695700725851479,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,14,"13,58ч",4,"2,4ч",25,"1,7ч",road,Неисправность блока контроля напряжения
2,2025-06-15 09:22:27.336680700,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,165 days 07:24:05.914763466,238044.09857939108,85.80820869209128,0.4701284198771636,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,23,"21,15ч",16,"2,2ч",37,"0,7ч",road,Неисправность блока контроля напряжения
3,2025-06-15 11:40:15.695310642,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,165 days 09:41:54.273393408,238181.9045565568,137.805977165699,0.4706867671691792,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-06-15 19:22:20.355896832,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,165 days 17:23:58.933979598,238643.9822329933,462.0776764365437,0.4712451144611949,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,32,"6,7ч",6,"0,32ч",26,"0,57ч",road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-06-15 19:41:20.841929124,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,165 days 17:42:59.420011890,238662.9903335315,19.00810053816531,0.4718034617532105,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,29,"6,82ч",1,"3,63ч",9,"0,92ч",road,Плохой контакт зажимов линий СЦБ
3,2025-06-15 21:39:41.603628150,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,165 days 19:41:20.181710916,238781.3363618486,118.34602831711528,0.4723618090452261,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
3,2025-06-15 23:12:53.849466402,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,165 days 21:14:32.427549168,238874.5404591528,93.20409730420216,0.4729201563372417,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
3,2025-06-16 00:21:34.780803192,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,165 days 22:23:13.358885958,238943.22264809933,68.68218894652091,0.4734785036292574,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Лампы, перегорание основной нити"
1,2025-06-16 17:14:04.354594296,Октябрьская,CT,"ОКТ, ШЧ-21",2025,2024,166 days 15:15:42.932677062,239955.7155446177,1012.492896518379,0.474036850921273,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,15,"18,73ч",13,"0,22ч",17,"0,88ч",road,"Лампы, перегорание основной нити"
3,2025-06-16 21:34:03.498481050,Октябрьская,CT,"ОКТ, ШЧ-19",2025,2024,166 days 19:35:42.076563816,240215.7012760636,259.9857314458932,0.4745951982132886,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-06-16 23:10:49.325805828,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,166 days 21:12:27.903888594,240312.46506480992,96.76378874632064,0.4751535455053043,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,6,"11,47ч",3,"2,13ч",3,"18,77ч",road,Плохой контакт зажимов линий СЦБ
2,2025-06-17 04:58:01.190243616,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,167 days 02:59:39.768326382,240659.6628054397,347.19774062978104,0.4757118927973199,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,18,"0,68ч",1,"5,3ч",9,"0,57ч",road,"Лампы, перегорание основной нити"
1,2025-06-17 07:10:15.303869274,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,167 days 05:11:53.881952040,240791.898032534,132.2352270942938,0.4762702400893355,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,26,"25,05ч",3,"1,68ч",17,"0,02ч",road,"Срабатывание, атмосферные перенапряжения"
3,2025-06-17 13:55:37.980009030,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,167 days 11:57:16.558091796,241197.2759681966,405.3779356626037,0.4768285873813512,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
3,2025-06-17 14:56:31.522698725,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,167 days 12:58:10.100781491,241258.1683463582,60.89237816160312,0.4773869346733668,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Плохой контакт зажимов линий СЦБ
3,2025-06-17 15:46:16.592410068,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,167 days 13:47:55.170492834,241307.9195082139,49.751161855703685,0.4779452819653824,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Лампы, перегорание основной нити"
1,2025-06-17 16:42:07.095807978,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,167 days 14:43:45.673890744,241363.7612315124,55.84172329847934,0.4785036292573981,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,41,"11,12ч",2,"4,43ч",15,"0,27ч",road,Плохой контакт зажимов линий СЦБ
2,2025-06-17 19:14:07.051698636,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,167 days 17:15:45.629781402,241515.7604963567,151.9992648443149,0.4790619765494137,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,56,"17,25ч",3,"0,12ч",31,"2,77ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-06-17 20:21:48.428048286,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,167 days 18:23:27.006131052,241583.45010218417,67.6896058274724,0.4796203238414294,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,34,"35,13ч",25,"80,4ч",13,"0,07ч",road,Плохой контакт зажимов линий СЦБ
3,2025-06-17 20:53:05.374921788,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,167 days 18:54:43.953004554,241614.7325500759,31.28244789171731,0.480178671133445,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Неисправность блока контроля напряжения
1,2025-06-18 14:00:30.348086808,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,168 days 12:02:08.926169574,242642.1487694929,1027.4162194170058,0.4807370184254606,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,10,"5,57ч",4,"1,37ч",15,"1,38ч",road,Обрыв жил контрольного кабеля линий СЦБ
3,2025-06-18 21:33:59.638362576,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,168 days 19:35:38.216445342,243095.6369407557,453.4881712628121,0.4812953657174763,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-06-19 00:52:07.326468210,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,168 days 22:53:45.904550976,243293.7650758496,198.12813509386612,0.4818537130094919,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,36,"19,6ч",25,"1,48ч",17,"1,72ч",road,"Срабатывание, атмосферные перенапряжения"
3,2025-06-19 08:08:47.866120890,Октябрьская,CT,"ОКТ, ШЧ-21",2025,2024,169 days 06:10:26.444203656,243730.4407367276,436.6756608780415,0.4824120603015075,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Неисправность блока контроля напряжения
2,2025-06-19 17:07:31.128845129,Октябрьская,CT,"ОКТ, ИЧ-2 Ш",2025,2024,169 days 15:09:09.706927895,244269.1617821316,538.7210454039741,0.4829704075935231,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,3,"3,73ч",0,,1,"1,08ч",road,Обрыв жил контрольного кабеля линий СЦБ
1,2025-06-19 20:49:07.730316684,Октябрьская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,169 days 18:50:46.308399450,244490.7718066575,221.6100245259004,0.4835287548855388,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,33,"8,48ч",14,"0,63ч",17,"0,38ч",road,"Лампы, перегорание основной нити"
1,2025-06-19 23:12:52.210797870,Октябрьская,CT,"ОКТ, ИЧ-2 Ш",2025,2024,169 days 21:14:30.788880636,244634.51314801065,143.74134135313216,0.4840871021775544,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,7,"8,08ч",14,"2,27ч",2,"4,43ч",road,Плохой контакт зажимов линий СЦБ
1,2025-06-20 06:12:58.294309194,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,170 days 04:14:36.872391960,245054.614539866,420.10139185536536,0.48464544946957,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,24,"3,55ч",3,"0,13ч",0,,road,Плохой контакт зажимов линий СЦБ
3,2025-06-20 08:57:52.315377768,Октябрьская,CV,"ОКТ, ШЧ-12",2025,2024,170 days 06:59:30.893460534,245219.5148910089,164.90035114291825,0.4852037967615857,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Неисправность блока контроля напряжения
1,2025-06-20 09:24:31.560928608,Октябрьская,CV,"ОКТ, ИЧ-2 Ш",2025,2024,170 days 07:26:10.139011374,245246.1689835229,26.654092513985237,0.4857621440536013,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,31,"3,62ч",6,"1,98ч",22,"3,05ч",road,"Лампы, перегорание основной нити"
2,2025-06-20 10:54:22.372398924,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,170 days 08:56:00.950481690,245336.0158413615,89.84685783862369,0.486320491345617,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,22,"22,78ч",0,,16,"1,58ч",road,"Срабатывание, атмосферные перенапряжения"
2,2025-06-20 12:50:26.472380994,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,170 days 10:52:05.050463760,245452.084174396,116.06833303449092,0.4868788386376326,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,16,"2,8ч",13,"9,82ч",6,"0,13ч",road,Неисправность блока контроля напряжения
2,2025-06-20 21:48:52.619338830,Октябрьская,CSH,"ОКТ, ШЧ-19",2025,2024,170 days 19:50:31.197421596,245990.51995702655,538.4357826305786,0.4874371859296482,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,14,"4,62ч",5,"0,55ч",16,"1,27ч",road,Плохой контакт зажимов линий СЦБ
1,2025-06-21 01:20:28.531051434,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,170 days 23:22:07.109134200,246202.11848557,211.59852854339988,0.4879955332216639,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,51,"36,43ч",20,"0,15ч",25,"1,85ч",road,"Срабатывание, атмосферные перенапряжения"
3,2025-06-21 08:09:40.941864600,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,171 days 06:11:19.519947366,246611.3253324561,409.20684688613983,0.4885538805136795,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,"Срабатывание, атмосферные перенапряжения"
3,2025-06-21 12:48:15.451631028,Октябрьская,CSH,"ОКТ, ШЧ-21",2025,2024,171 days 10:49:54.029713794,246889.9004952299,278.57516277377727,0.4891122278056951,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ
2,2025-06-21 14:01:09.623493066,Октябрьская,CSH,"ОКТ, ШЧ-12",2025,2024,171 days 12:02:48.201575832,246962.8033595972,72.90286436729366,0.4896705750977108,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,10,"6,25ч",11,"0,67ч",22,"1,05ч",road,Неисправность блока контроля напряжения
1,2025-06-21 18:10:29.494043178,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,171 days 16:12:08.072125944,247212.1345354324,249.331175835192,0.4902289223897264,Лето,3,6,0.0050870715601616,0.0050870715601616,0.0152612146804847,219.7614913989826,0,0,7,"14,25ч",13,"1,43ч",30,"0,87ч",road,Неисправность блока контроля напряжения
