CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON
2,2025-04-04 05:48:48.027141966,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,92 days 15:10:19.812823206,133390.3302137201,166.2292984680098,0.3504672897196261,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,25,"5,53ч",20,"3,13ч",15,"0,1ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-04-04 21:46:35.645376948,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,93 days 07:08:07.431058188,134348.1238509698,957.793637249706,0.352803738317757,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,76,"17,02ч",26,"1,6ч",0,,road,"Лампы, перегорание основной нити"
3,2025-04-05 00:34:37.630449678,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,93 days 09:56:09.416130918,134516.1569355153,168.03308454548824,0.3551401869158878,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока"
3,2025-04-05 01:52:06.295316562,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,93 days 11:13:38.080997802,134593.6346832967,77.47774778140592,0.3574766355140187,Весна,2,4,0.0029462817467568,0.0009820939155856,0.0029462817467568,42.42645715329802,1,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-04-05 04:01:21.065751978,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,93 days 13:22:52.851433218,134722.8808572203,129.24617392360233,0.3598130841121495,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,41,"4,07ч",3,"1,85ч",22,"0,15ч",road,Перегорание лампы линзового светофора
1,2025-04-06 12:51:32.562191814,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,94 days 22:13:04.347873054,136693.0724645509,1970.1916073306056,0.3621495327102804,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,22,"1,25ч",7,"4,75ч",1,"0,95ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-04-06 13:24:45.695305362,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,94 days 22:46:17.480986602,136726.2913497767,33.21888522579684,0.3644859813084112,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,3,"51,07ч",11,"1,52ч",8,"0,47ч",road,Неисправность монтажа
3,2025-04-08 22:00:49.770419094,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,97 days 07:22:21.556100334,140122.35926833889,3396.067918562185,0.366822429906542,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Неисправность монтажа
1,2025-04-09 07:12:19.075986978,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,97 days 16:33:50.861668218,140673.84769447029,551.4884261314,0.3691588785046729,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,37,"35,57ч",14,"1,17ч",70,"37,02ч",road,Перегорание лампы линзового светофора
1,2025-04-09 12:01:41.202957816,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,97 days 21:23:12.988639056,140963.21647731762,289.36878284733393,0.3714953271028037,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,16,"4,4ч",26,"2,23ч",16,"0,48ч",road,Неисправность монтажа
3,2025-04-10 04:20:05.515625232,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,98 days 13:41:37.301306472,141941.6216884412,978.4052111235796,0.3738317757009345,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Неисправность монтажа
3,2025-04-10 06:45:18.487951200,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,98 days 16:06:50.273632440,142086.837893874,145.21620543280733,0.3761682242990654,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Перегорание лампы линзового светофора
2,2025-04-10 08:01:33.229249146,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,98 days 17:23:05.014930386,142163.0835821731,76.24568829909549,0.3785046728971962,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,56,"16,8ч",16,"2,4ч",24,"2,17ч",road,Неисправность монтажа
3,2025-04-11 13:52:37.616408484,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,99 days 23:14:09.402089724,143954.1567014954,1791.0731193223037,0.3808411214953271,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Перегорание лампы линзового светофора
2,2025-04-11 23:15:31.138109172,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,100 days 08:37:02.923790412,144517.0487298402,562.8920283447951,0.3831775700934579,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,51,"27,87ч",5,"0,15ч",3,"1,47ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-04-12 11:39:10.506370770,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,100 days 21:00:42.292052010,145260.7048675335,743.656137693295,0.3855140186915888,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,51,"2,48ч",8,"0,42ч",18,"0,93ч",road,"Лампы, перегорание основной нити"
3,2025-04-12 14:57:08.990121918,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,101 days 00:18:40.775803158,145458.6795967193,197.97472918580752,0.3878504672897196,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,"Лампы, перегорание основной нити"
1,2025-04-12 16:01:41.840088936,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,101 days 01:23:13.625770176,145523.2270961696,64.54749945030198,0.3901869158878505,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,33,"9,45ч",4,"0,53ч",31,"1,08ч",road,Неисправность монтажа
1,2025-04-12 23:48:34.134216360,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,101 days 09:10:05.919897600,145990.09866495998,466.871568790375,0.3925233644859813,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,51,"2,13ч",0,,0,,road,Перегорание лампы линзового светофора
2,2025-04-13 11:46:56.887540524,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,101 days 21:08:28.673221764,146708.47788702938,718.3792220694013,0.3948598130841121,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,4,"1,03ч",10,"6,07ч",22,"0,58ч",road,"Лампы, перегорание основной нити"
1,2025-04-14 12:23:23.357101758,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,102 days 21:44:55.142782998,148184.9190463833,1476.4411593539116,0.397196261682243,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,19,"9,48ч",9,"4,13ч",5,"1,3ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-04-15 00:11:19.135834272,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,103 days 09:32:50.921515512,148892.8486919252,707.9296455419098,0.3995327102803738,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,36,"2,57ч",10,"3,97ч",13,"2,22ч",road,Неисправность монтажа
3,2025-04-16 02:04:43.380559902,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,104 days 11:26:15.166241142,150446.2527706857,1553.4040787605045,0.4018691588785046,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
2,2025-04-16 04:09:36.967571268,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,104 days 13:31:08.753252508,150571.1458875418,124.89311685608118,0.4042056074766355,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,37,"5,6ч",9,"1,37ч",9,"0,83ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-04-16 05:16:55.279719786,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,104 days 14:38:27.065401026,150638.45109001707,67.3052024752833,0.4065420560747663,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,118,"13,83ч",8,"11,18ч",18,"0,67ч",road,"Срабатывание (перегорание), воздействие тягового тока"
3,2025-04-16 08:13:04.430461668,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,104 days 17:34:36.216142908,150814.6036023818,176.15251236472977,0.4088785046728972,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
3,2025-04-17 09:18:29.570415462,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,105 days 18:40:01.356096702,152320.0226016117,1505.418999229907,0.411214953271028,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,"Лампы, перегорание основной нити"
1,2025-04-18 09:28:47.492937018,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,106 days 18:50:19.278618258,153770.32131030428,1450.2987086925714,0.4135514018691589,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,1,"4,62ч",1,"1,78ч",16,"0,75ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-04-18 12:03:59.105023254,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,106 days 21:25:30.890704494,153925.5148450749,155.19353477063123,0.4158878504672897,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,4,"3,62ч",1,"0,13ч",11,"1,38ч",road,Перегорание лампы линзового светофора
1,2025-04-18 12:36:02.279298258,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,106 days 21:57:34.064979498,153957.56774965828,32.05290458336822,0.4182242990654206,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,11,"9,07ч",25,"1,6ч",6,"0,93ч",road,Неисправность монтажа
1,2025-04-19 08:13:11.659534968,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,107 days 17:34:43.445216208,155134.72408693685,1177.1563372785458,0.4205607476635514,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,43,"8,42ч",26,"1,53ч",29,"3,9ч",road,"Срабатывание (перегорание), воздействие тягового тока"
3,2025-04-20 17:01:24.240864528,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,109 days 02:22:56.026545768,157102.93377576282,1968.2096888259985,0.4228971962616822,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Неисправность монтажа
3,2025-04-21 16:49:50.603765466,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,110 days 02:11:22.389446706,158531.37315744508,1428.4393816822558,0.4252336448598131,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Перегорание лампы линзового светофора
2,2025-04-21 20:40:37.451302602,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,110 days 06:02:09.236983842,158762.15394973068,230.7807922856009,0.4275700934579439,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,29,"3,52ч",1,"2,45ч",7,"0,48ч",road,Неисправность монтажа
3,2025-04-22 11:33:07.049016564,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,110 days 20:54:38.834697804,159654.6472449634,892.4932952327072,0.4299065420560747,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Перегорание лампы линзового светофора
2,2025-04-23 11:35:08.305487184,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,111 days 20:56:40.091168424,161096.6681861404,1442.0209411770047,0.4322429906542056,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,51,"3,47ч",16,"0,95ч",7,"2,97ч",road,"Лампы, перегорание основной нити"
2,2025-04-23 16:36:00.593367360,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,112 days 01:57:32.379048600,161397.53965081,300.8714646696171,0.4345794392523364,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,20,"2,83ч",3,"2,15ч",16,"3,9ч",road,"Лампы, перегорание основной нити"
1,2025-04-24 05:19:52.357550976,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,112 days 14:41:24.143232216,162161.4023872036,763.8627363935811,0.4369158878504673,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,34,"49,9ч",4,"2,4ч",26,"1,87ч",road,Неисправность монтажа
3,2025-04-24 11:44:18.319781310,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,112 days 21:05:50.105462550,162545.83509104248,384.4327038388874,0.4392523364485981,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
3,2025-04-24 16:04:36.072542790,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,113 days 01:26:07.858224030,162806.1309704005,260.2958793580183,0.441588785046729,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-04-27 03:21:14.908460136,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,115 days 12:42:46.694141376,166362.77823568962,3556.6472652891243,0.4439252336448598,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,7,"10,52ч",2,"2,38ч",8,"3,55ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-04-28 20:42:44.148646710,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,117 days 06:04:15.934327950,168844.2655721325,2481.487336442893,0.4462616822429907,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,31,"49,9ч",10,"2,13ч",16,"0,2ч",road,Перегорание лампы линзового светофора
2,2025-04-29 06:43:29.031872196,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,117 days 16:05:00.817553436,169445.0136258906,600.748053758085,0.4485981308411215,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,35,"11,43ч",4,"1,55ч",31,"8,45ч",road,Перегорание лампы линзового светофора
1,2025-04-29 09:13:14.941297356,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,117 days 18:34:46.726978596,169594.77878297662,149.765157086018,0.4509345794392523,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,14,"4,1ч",0,,37,"0,23ч",road,Нарушение контакта монтажа муфты кабельной сети
3,2025-04-30 07:18:35.593251672,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,118 days 16:40:07.378932912,170920.1229822152,1325.344199238578,0.4532710280373832,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-04-30 12:19:17.408599968,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,118 days 21:40:49.194281208,171220.8199046868,300.6969224716013,0.455607476635514,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,23,"2,25ч",25,"10,15ч",3,"2,02ч",road,"Срабатывание (перегорание), воздействие тягового тока"
3,2025-04-30 15:27:12.016359972,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,119 days 00:48:43.802041212,171408.7300340202,187.9101293334097,0.4579439252336448,Весна,2,4,0.0009820939155856,0.0009820939155856,0.0029462817467568,42.42645715329802,0,0,,,,,,,road,"Лампы, перегорание основной нити"
1,2025-06-01 05:10:43.534803078,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,150 days 14:32:15.320484318,216872.2553414053,45463.52530738511,0.4602803738317757,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,24,"18,47ч",20,"0,83ч",5,"5,7ч",road,Нарушение контакта монтажа муфты кабельной сети
3,2025-06-03 10:30:42.029446044,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,152 days 19:52:13.815127284,220072.2302521214,3199.9749107160897,0.4626168224299065,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-06-04 14:05:40.784419680,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,153 days 23:27:12.570100920,221727.209501682,1654.9792495605943,0.4649532710280374,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,17,"1,3ч",14,"0,38ч",11,"37,02ч",road,Нарушение контакта монтажа муфты кабельной сети
2,2025-06-04 20:20:39.820100844,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,154 days 05:42:11.605782084,222102.1934297014,374.9839280194137,0.4672897196261682,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,32,"15,67ч",15,"1,33ч",1,"0,65ч",road,"Лампы, перегорание основной нити"
3,2025-06-04 20:27:51.159345132,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,154 days 05:49:22.945026372,222109.3824171062,7.188987404777436,0.4696261682242991,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
3,2025-06-06 03:55:08.438081016,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,155 days 13:16:40.223762256,223996.6703960376,1887.2879789313884,0.4719626168224299,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока"
3,2025-06-06 14:43:19.047357606,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,156 days 00:04:50.833038846,224644.8472173141,648.1768212765164,0.4742990654205608,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,Перегорание лампы линзового светофора
1,2025-06-07 10:51:11.156391798,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,156 days 20:12:42.942073038,225852.7157012173,1207.8684839032069,0.4766355140186916,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,55,"7,03ч",1,"2,07ч",37,"0,6ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-06-07 17:28:29.907483540,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,157 days 02:50:01.693164780,226250.028219413,397.3125181957148,0.4789719626168224,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,29,"1,63ч",10,"0,38ч",24,"3,97ч",road,Перегорание лампы линзового светофора
3,2025-06-07 20:29:35.634965058,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,157 days 05:51:07.420646298,226431.1236774383,181.09545802528737,0.4813084112149532,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
2,2025-06-08 18:30:56.828498676,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,158 days 03:52:28.614179916,227752.4769029986,1321.353225560306,0.4836448598130841,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,33,"8,38ч",20,"1,55ч",17,"1,17ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-06-09 06:13:53.452775946,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,158 days 15:35:25.238457186,228455.4206409531,702.9437379544834,0.4859813084112149,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,32,"13,47ч",8,"4,72ч",13,"2,17ч",road,Неисправность монтажа
3,2025-06-09 11:28:48.993110322,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,158 days 20:50:20.778791562,228770.34631319268,314.92567223959486,0.4883177570093458,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,"Лампы, перегорание основной нити"
2,2025-06-09 14:22:44.732055402,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,158 days 23:44:16.517736642,228944.27529561069,173.9289824180014,0.4906542056074766,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,51,"2,6ч",14,"1,57ч",1,"1,7ч",road,"Срабатывание (перегорание), воздействие тягового тока"
1,2025-06-10 07:23:05.922992916,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,159 days 16:44:37.708674156,229964.6284779026,1020.3531822919032,0.4929906542056075,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,39,"11,32ч",15,"2,5ч",3,"0,28ч",road,Перегорание лампы линзового светофора
3,2025-06-11 08:41:54.419433552,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,160 days 18:03:26.205114792,231483.4367519132,1518.8082740106038,0.4953271028037383,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,"Лампы, перегорание основной нити"
1,2025-06-11 15:14:08.609097996,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,161 days 00:35:40.394779236,231875.6732463206,392.236494407407,0.4976635514018692,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,0,,13,"1,68ч",25,"2,35ч",road,Перегорание лампы линзового светофора
1,2025-06-12 17:14:44.576030118,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,162 days 02:36:16.361711358,233436.2726951893,1560.5994488687138,0.5,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,37,"5,98ч",25,"3,33ч",4,"1,03ч",road,Нарушение контакта монтажа муфты кабельной сети
3,2025-06-12 21:12:20.086578342,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,162 days 06:33:51.872259582,233673.86453765968,237.59184247037047,0.5023364485981309,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
2,2025-06-13 05:17:36.263963436,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,162 days 14:39:08.049644676,234159.13416074455,485.269623084896,0.5046728971962616,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,6,"5,68ч",0,,15,"1,47ч",road,"Лампы, перегорание основной нити"
2,2025-06-14 08:02:12.854195340,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,163 days 17:23:44.639876580,235763.743997943,1604.6098371984262,0.5070093457943925,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,11,"6,32ч",5,"0,43ч",13,"15,28ч",road,Нарушение контакта монтажа муфты кабельной сети
2,2025-06-15 05:09:56.152588476,Приволжская,CSH,"ПРИВ, ШЧ-7 (Э)",2025,2024,164 days 14:31:27.938269716,237031.4656378286,1267.7216398855962,0.5093457943925234,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,2,"1,83ч",5,"5,75ч",9,"2,92ч",road,"Срабатывание (перегорание), воздействие тягового тока"
2,2025-06-15 11:20:27.257494182,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,164 days 20:41:59.043175422,237401.98405292368,370.51841509508085,0.5116822429906542,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,19,"1,5ч",4,"1,32ч",70,"1,37ч",road,"Лампы, перегорание основной нити"
2,2025-06-15 13:53:28.039191144,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,164 days 23:14:59.824872384,237554.9970812064,153.01302828270127,0.514018691588785,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,38,"5,5ч",10,"0,25ч",31,"0,22ч",road,Нарушение контакта монтажа муфты кабельной сети
1,2025-06-15 14:44:26.959563474,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,165 days 00:05:58.745244714,237605.9790874119,50.98200620550779,0.5163551401869159,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,76,"222,55ч",11,"0,07ч",26,"1,28ч",road,"Лампы, перегорание основной нити"
3,2025-06-17 02:21:53.244930696,Приволжская,CSH,"ПРИВ, ШЧ-6 (Э)",2025,2024,166 days 11:43:25.030611936,239743.4171768656,2137.4380894537026,0.5186915887850467,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
3,2025-06-17 03:53:38.721247686,Приволжская,CSH,"ПРИВ, ШЧ-14",2025,2024,166 days 13:15:10.506928926,239835.1751154821,91.75793861650163,0.5210280373831776,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,"Лампы, перегорание основной нити"
3,2025-06-17 06:16:56.656413546,Приволжская,CSH,"ПРИВ, ШЧ-3 (Э)",2025,2024,166 days 15:38:28.442094786,239978.4740349131,143.2989194309921,0.5233644859813084,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,Нарушение контакта монтажа муфты кабельной сети
3,2025-06-17 11:35:46.733163954,Приволжская,CSH,"ПРИВ, ШЧ-8",2025,2024,166 days 20:57:18.518845194,240297.30864741988,318.834612506791,0.5257009345794392,Лето,3,6,0.0008513161195187,0.0008513161195187,0.0025539483585561,36.77685636320794,0,0,,,,,,,road,Перегорание лампы линзового светофора
