CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
1,2025-06-24 01:00:31.300204152,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,174 days 00:20:31.379211726,250580.52298686208,3.207755158393411,0.4873054873054873,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,2.0,"0,22ч",9.0,"3,58ч",9.0,"0,17ч",road,Перегорание лампы линзового светофора,0
1,2025-06-24 10:58:09.786656430,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,174 days 10:18:09.865664004,251178.1644277334,597.6414408713172,0.4881244881244881,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,15.0,"1,83ч",25.0,"5,3ч",9.0,"1,58ч",road,Выщербина на ободе колеса грузового вагона,0
1,2025-06-24 12:10:23.736926610,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,174 days 11:30:23.815934184,251250.3969322364,72.23250450298656,0.4889434889434889,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,30.0,"10,63ч",9.0,"1,42ч",16.0,"0,35ч",road,Перегорание лампы линзового светофора,0
1,2025-06-24 15:08:36.943808580,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,174 days 14:28:37.022816154,251428.6170469359,178.22011469950667,0.4897624897624897,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,1.0,"14,25ч",1.0,"0,33ч",4.0,"0,47ч",road,Перегорание лампы линзового светофора,0
3,2025-06-25 00:28:43.262971896,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,174 days 23:48:43.341979470,251988.7223663245,560.1053193886182,0.4905814905814906,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-06-25 08:57:15.389821872,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,175 days 08:17:15.468829446,252497.25781382408,508.5354474995693,0.4914004914004914,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,34.0,"3,83ч",10.0,"1,67ч",6.0,"1,1ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-06-25 19:48:44.018738652,Восточно-Сибирская,CV,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,175 days 19:08:44.097746226,253148.7349624371,651.4771486130194,0.4922194922194922,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,76.0,"1,73ч",0.0,,3.0,"37,02ч",road,"Лампы, перегорание основной нити",0
2,2025-06-26 09:34:33.315665748,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,176 days 08:54:33.394673322,253974.5565778887,825.8216154515976,0.493038493038493,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,15.0,"16,9ч",0.0,,50.0,"0,17ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-06-26 12:28:05.713443012,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,176 days 11:48:05.792450586,254148.0965408431,173.53996295441175,0.4938574938574938,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,1.0,"6,42ч",25.0,"1,7ч",16.0,"2,33ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-06-26 17:40:51.671252754,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,176 days 17:00:51.750260328,254460.8625043388,312.765963495709,0.4946764946764946,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,41.0,"1,35ч",1.0,"0,32ч",29.0,"0,73ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-06-26 20:05:49.400054250,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,176 days 19:25:49.479061824,254605.8246510304,144.96214669157052,0.4954954954954955,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,0.0,,10.0,"2,05ч",5.0,"2,97ч",road,Перегорание лампы линзового светофора,0
3,2025-06-26 22:12:16.904054442,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,176 days 21:32:16.983062016,254732.2830510336,126.4584000032046,0.4963144963144963,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-06-27 00:57:41.617583538,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,177 days 00:17:41.696591112,254897.69494318523,165.41189215163467,0.4971334971334971,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,3.0,"13,08ч",8.0,"1,25ч",5.0,"0,83ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-06-27 07:35:36.501063984,Восточно-Сибирская,CV,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,177 days 06:55:36.580071558,255295.6096678593,397.91472467407584,0.4979524979524979,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,24.0,"10,85ч",6.0,"2,77ч",30.0,"0,88ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-06-27 10:59:24.611898420,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,177 days 10:19:24.690905994,255499.4115150999,203.8018472405965,0.4987714987714988,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,38.0,"6,25ч",2.0,"11,18ч",37.0,"2,27ч",road,"Лампы, перегорание основной нити",0
1,2025-06-27 19:12:00.274237206,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,177 days 18:32:00.353244780,255992.005887413,492.5943723130913,0.4995904995904996,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,18.0,"0,32ч",6.0,"0,68ч",15.0,"0,72ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-06-28 01:52:22.263948558,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,178 days 01:12:22.342956132,256392.3723826022,400.3664951891988,0.5004095004095004,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,8.0,"4,73ч",20.0,"1,08ч",5.0,"0,82ч",road,"Лампы, перегорание основной нити",0
1,2025-06-28 01:58:25.770476988,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,178 days 01:18:25.849484562,256398.4308247427,6.058442140521947,0.5012285012285013,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,27.0,"3,92ч",14.0,"1,13ч",22.0,"0,93ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-06-28 06:49:44.400466380,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,178 days 06:09:44.479473954,256689.7413245659,291.31049982318655,0.502047502047502,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,41.0,"7,25ч",0.0,,4.0,"0,85ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
2,2025-06-28 09:37:43.580812884,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,178 days 08:57:43.659820458,256857.7276636743,167.98633910840726,0.5028665028665029,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,24.0,"2,98ч",5.0,"5,25ч",0.0,,road,Тонкий гребень колеса грузового вагона,0
1,2025-06-28 12:36:19.590114180,Восточно-Сибирская,CV,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,178 days 11:56:19.669121754,257036.3278186959,178.60015502158785,0.5036855036855037,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,24.0,"11,42ч",10.0,"2,38ч",69.0,"1,42ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
3,2025-06-28 20:55:47.597135826,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,178 days 20:15:47.676143400,257535.79460239,499.466783694108,0.5045045045045045,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-06-29 00:48:02.878200216,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,179 days 00:08:02.957207790,257768.0492867965,232.2546844065073,0.5053235053235053,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-06-29 11:22:55.247779644,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,179 days 10:42:55.326787218,258402.9221131203,634.8728263237863,0.5061425061425061,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,34.0,"0,9ч",14.0,"1,63ч",22.0,"2,97ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-06-29 17:28:13.382042424,Восточно-Сибирская,CV,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,179 days 16:48:13.461049998,258768.2243508333,365.302237713011,0.506961506961507,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,2.0,"7,77ч",16.0,"3,33ч",11.0,"1,32ч",road,"Лампы, перегорание основной нити",0
2,2025-06-29 21:23:53.028744162,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,179 days 20:43:53.107751736,259003.8851291956,235.660778362304,0.5077805077805078,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,11.0,"9,98ч",2.0,"1,83ч",15.0,"1,38ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-06-30 04:15:09.686218050,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,180 days 03:35:09.765225624,259415.1627537604,411.2776245647983,0.5085995085995086,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,3.0,"6,13ч",14.0,"0,22ч",1.0,"2,97ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-06-30 04:26:36.672171960,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,180 days 03:46:36.751179534,259426.6125196589,11.449765898491025,0.5094185094185094,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,41.0,"17,52ч",2.0,"1,22ч",16.0,"1,92ч",road,Перегорание лампы линзового светофора,0
1,2025-06-30 04:34:39.047978172,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,180 days 03:54:39.126985746,259434.6521164291,8.039596770191565,0.5102375102375102,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,34.0,"3,62ч",3.0,"1,88ч",50.0,"8,03ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
2,2025-06-30 05:00:07.996127766,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,180 days 04:20:08.075135340,259460.13458558905,25.48246915993513,0.5110565110565111,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,11.0,"2,85ч",6.0,"1,4ч",0.0,,road,Перегорание лампы линзового светофора,0
2,2025-06-30 07:48:38.204100426,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,180 days 07:08:38.283108,259628.6380518,168.50346621096833,0.5118755118755118,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,28.0,"7,82ч",6.0,"0,37ч",37.0,"0,37ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-06-30 09:07:14.730154368,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,180 days 08:27:14.809161942,259707.2468193657,78.60876756571815,0.5126945126945127,Лето,3,6,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,56.0,"6,72ч",0.0,,25.0,"2,83ч",road,Выщербина на ободе колеса грузового вагона,0
2,2025-07-01 05:22:51.834725964,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,181 days 04:42:51.913733538,260922.8652288923,1215.6184095265926,0.5135135135135135,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,29.0,"6,07ч",5.0,"4,87ч",5.0,"3,55ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-07-01 09:11:41.805644034,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,181 days 08:31:41.884651608,261151.6980775268,228.83284863451263,0.5143325143325144,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,0.0,,6.0,"0,03ч",11.0,"0,68ч",road,"Лампы, перегорание основной нити",0
3,2025-07-01 14:29:39.923749362,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,181 days 13:49:40.002756936,261469.6667126156,317.96863508879323,0.5151515151515151,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
3,2025-07-01 16:05:22.414825428,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,181 days 15:25:22.493833002,261565.3748972167,95.70818460109876,0.515970515970516,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
2,2025-07-01 17:59:04.333321404,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,181 days 17:19:04.412328978,261679.07353881627,113.69864159956342,0.5167895167895168,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,21.0,"41,7ч",8.0,"3,22ч",30.0,"1,02ч",road,"Лампы, перегорание основной нити",0
3,2025-07-01 19:58:43.847390622,Восточно-Сибирская,CV,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,181 days 19:18:43.926398196,261798.7321066366,119.65856782032644,0.5176085176085176,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
2,2025-07-02 01:50:01.715169672,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,182 days 01:10:01.794177246,262150.02990295406,351.2977963174635,0.5184275184275184,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,33.0,"11,23ч",15.0,"0,75ч",24.0,"0,72ч",road,Перегорание лампы линзового светофора,0
3,2025-07-02 04:57:58.728483090,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,182 days 04:17:58.807490664,262337.9801248444,187.9502218903508,0.5192465192465192,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-07-02 08:31:28.740339894,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,182 days 07:51:28.819347468,262551.4803224578,213.500197613379,0.5200655200655201,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
1,2025-07-02 12:53:58.637100342,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,182 days 12:13:58.716107916,262813.9786017986,262.49827934079804,0.5208845208845209,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,15.0,"2,18ч",7.0,"3,63ч",50.0,"0,97ч",road,Перегорание лампы линзового светофора,0
3,2025-07-02 20:02:47.802875466,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,182 days 19:22:47.881883040,263242.798031384,428.81942958541913,0.5217035217035217,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
2,2025-07-02 20:30:31.820553726,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,182 days 19:50:31.899561300,263270.53165935504,27.73362797102891,0.5225225225225225,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,28.0,"4,92ч",8.0,"0,95ч",16.0,"4,43ч",road,"Лампы, перегорание основной нити",0
2,2025-07-03 03:49:44.585143284,Восточно-Сибирская,CT,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,183 days 03:09:44.664150858,263709.7444025143,439.2127431592671,0.5233415233415234,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,33.0,"7,95ч",15.0,"4,62ч",18.0,"2,97ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-07-03 07:52:17.461312008,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,183 days 07:12:17.540319582,263952.2923386597,242.54793614539085,0.5241605241605242,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,28.0,"7,55ч",16.0,"0,38ч",18.0,"0,8ч",road,Выщербина на ободе колеса грузового вагона,0
3,2025-07-03 13:16:06.684265416,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,183 days 12:36:06.763272990,264276.1127212165,323.8203825568198,0.5249795249795249,Лето,3,7,0.0034152430106209,0.0034152430106209,0.0102457290318627,147.5384980588249,0,0,,,,,,,road,Тонкий гребень колеса грузового вагона,0
2,2025-07-03 14:47:49.098403308,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,183 days 14:07:49.177410882,264367.8196235147,91.7069022982032,0.5257985257985258,Лето,3,7,0.0043271567817123,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,118.0,"0,23ч",0.0,,13.0,"0,02ч",road,"Лампы, перегорание основной нити",0
1,2025-07-03 16:18:23.303646432,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,183 days 15:38:23.382654006,264458.3897109001,90.57008738536388,0.5266175266175266,Лето,3,7,0.0058142156787928,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,33.0,"3,9ч",16.0,"0,53ч",6.0,"0,72ч",road,Выщербина на ободе колеса грузового вагона,0
2,2025-07-03 17:02:26.931968376,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,183 days 16:22:27.010975950,264502.4501829325,44.060472032404505,0.5274365274365275,Лето,3,7,0.0059663446813258,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,43.0,"1,7ч",6.0,"2,25ч",13.0,"0,98ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
2,2025-07-04 03:39:45.505377168,Восточно-Сибирская,CT,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,184 days 02:59:45.584384742,265139.7597397457,637.3095568132121,0.5282555282555282,Лето,3,7,0.0060843610651902,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,21.0,"7,47ч",13.0,"1,88ч",8.0,"0,82ч",road,Тонкий гребень колеса грузового вагона,0
1,2025-07-04 05:27:23.482983834,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,184 days 04:47:23.561991408,265247.39269985683,107.63296011113562,0.5290745290745291,Лето,3,7,0.0063843920835581,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,24.0,"3,28ч",25.0,"1,73ч",22.0,"1,02ч",road,Выщербина на ободе колеса грузового вагона,0
2,2025-07-04 18:59:07.595095770,Восточно-Сибирская,CV,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,184 days 18:19:07.674103344,266059.1279017224,811.7352018655511,0.5298935298935299,Лето,3,7,0.0068259663190871,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,43.0,"10,77ч",5.0,"6,13ч",9.0,"2,83ч",road,"Лампы, перегорание основной нити",0
3,2025-07-04 20:35:23.041327656,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,184 days 19:55:23.120335230,266155.3853389205,96.2574371981318,0.5307125307125307,Лето,3,7,0.0069908882889414,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,,,,,,,road,Выщербина на ободе колеса грузового вагона,0
3,2025-07-04 21:09:38.396486364,Восточно-Сибирская,CV,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,184 days 20:29:38.475493938,266189.6412582323,34.25591931177769,0.5315315315315315,Лето,3,7,0.0072437851122938,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,,,,,,,road,Тонкий гребень колеса грузового вагона,0
3,2025-07-04 22:43:36.385588830,Восточно-Сибирская,CSH,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,184 days 22:03:36.464596404,266283.6077432734,93.96648504107723,0.5323505323505323,Лето,3,7,0.0075363483731415,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-07-04 22:48:33.342765558,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,184 days 22:08:33.421773132,266288.5570295522,4.9492862788029015,0.5331695331695332,Лето,3,7,0.0081629555417187,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,2.0,"5,93ч",11.0,"3,13ч",22.0,"0,95ч",road,Выщербина на ободе колеса грузового вагона,0
2,2025-07-05 03:35:33.231053459,Восточно-Сибирская,CV,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,185 days 02:55:33.310061033,266575.55516768387,286.9981381316902,0.533988533988534,Лето,3,7,0.0081932872137751,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,33.0,"1,4ч",9.0,"2,82ч",29.0,"0,92ч",road,Выщербина на ободе колеса грузового вагона,0
1,2025-07-05 06:45:36.767761296,Восточно-Сибирская,CV,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",2025,2024,185 days 06:05:36.846768870,266765.6141128145,190.05894513061503,0.5348075348075348,Лето,3,7,0.0089802483567622,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,22.0,"1,15ч",4.0,"0,17ч",13.0,"9,12ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-07-05 09:08:54.147003972,Восточно-Сибирская,CV,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,185 days 08:28:54.226011546,266908.9037668591,143.28965404460905,0.5356265356265356,Лето,3,7,0.009030466028407,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,41.0,"4,92ч",5.0,"0,8ч",3.0,"0,02ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
2,2025-07-05 10:51:45.028920540,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,185 days 10:11:45.107928114,267011.7517988019,102.84803194279084,0.5364455364455365,Лето,3,7,0.0091510192405469,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,23.0,"1,87ч",4.0,"0,85ч",18.0,"0,48ч",road,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-07-05 12:25:45.285798858,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,185 days 11:45:45.364806432,267105.7560801072,94.00428130530054,0.5372645372645373,Лето,3,7,0.0092241114106097,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,10.0,"0,22ч",20.0,"4,62ч",18.0,"1,48ч",road,Тонкий гребень колеса грузового вагона,0
3,2025-07-05 22:42:31.483231151,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,185 days 22:02:31.562238725,267722.52603731205,616.7699572048732,0.538083538083538,Лето,3,7,0.0092780447932698,0.0034152430106209,0.0102457290318627,147.5384980588249,0,1,,,,,,,road,Тонкий гребень колеса грузового вагона,0
1,2025-07-05 23:14:18.970253856,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,185 days 22:34:19.049261430,267754.3174876905,31.791450378426816,0.5389025389025389,Лето,3,7,0.0102457290318627,0.0034152430106209,0.0102457290318627,147.5384980588249,1,0,76.0,"1,93ч",16.0,"1,38ч",24.0,"0,7ч",road,Тонкий гребень колеса грузового вагона,0
2,2025-07-06 01:41:57.455891598,Восточно-Сибирская,CV,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,186 days 01:01:57.534899172,267901.9589149862,147.64142729568994,0.5397215397215397,Лето,3,7,0.0102457290318627,0.0034152430106209,0.0102457290318627,147.5384980588249,1,0,6.0,"10,92ч",3.0,"0,38ч",26.0,"5,7ч",road,Перегорание лампы линзового светофора,0
2,2025-07-06 03:06:57.244468656,Восточно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,186 days 02:26:57.323476230,267986.9553912705,84.99647628434468,0.5405405405405406,Лето,3,7,0.0102457290318627,0.0034152430106209,0.0102457290318627,147.5384980588249,1,0,28.0,"3,68ч",16.0,"0,27ч",6.0,"0,63ч",road,Перегорание лампы линзового светофора,0
