CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
1,2025-06-12 00:34:11.149511484,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,161 days 11:29:30.169159926,232529.5028193321,145.2968682674982,0.5587761674718197,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,30.0,"13,73ч",20.0,"0,57ч",7.0,"0,38ч",road,"Лампы, перегорание основной нити",0
1,2025-06-12 04:30:29.233277826,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,161 days 15:25:48.252926268,232765.8042154378,236.3013961056713,0.5603864734299517,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,34.0,"8,9ч",13.0,"2,88ч",17.0,"0,8ч",road,"Лампы, перегорание основной нити",0
3,2025-06-12 10:43:28.069769478,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,161 days 21:38:47.089417920,233138.784823632,372.9806081941933,0.5619967793880838,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
1,2025-06-12 11:42:09.916964358,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,161 days 22:37:28.936612800,233197.48227688,58.69745324802352,0.5636070853462157,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,28.0,"6,68ч",0.0,,31.0,"0,72ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
2,2025-06-12 23:36:52.175377674,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,162 days 10:32:11.195026116,233912.1865837686,714.7043068885978,0.5652173913043478,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,51.0,"16,88ч",9.0,"1,2ч",0.0,,road,Перегорание лампы линзового светофора,0
3,2025-06-13 12:18:19.391844408,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,162 days 23:13:38.411492850,234673.6401915475,761.4536077789089,0.5668276972624798,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,"Срабатывание, воздействие тягового тока",0
2,2025-06-13 13:10:33.798691482,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,163 days 00:05:52.818339924,234725.8803056654,52.24011411788524,0.5684380032206119,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,6.0,"14,4ч",9.0,"8,77ч",6.0,"0,15ч",road,"Срабатывание, воздействие тягового тока",0
1,2025-06-13 20:09:34.839496182,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,163 days 07:04:53.859144624,235144.8976524104,419.01734674500767,0.5700483091787439,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,15.0,"1,6ч",4.0,"1,42ч",13.0,"0,03ч",road,"Срабатывание, воздействие тягового тока",0
2,2025-06-14 03:24:40.684503630,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,163 days 14:19:59.704152072,235579.9950692012,435.09741679078434,0.571658615136876,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,19.0,"1,57ч",4.0,"1,18ч",8.0,"0,4ч",road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
1,2025-06-14 08:55:22.243822302,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,163 days 19:50:41.263470744,235910.6877245124,330.692655311228,0.573268921095008,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,8.0,"15,92ч",5.0,"1,2ч",8.0,"3,73ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-06-14 19:59:34.730749230,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,164 days 06:54:53.750397672,236574.8958399612,664.2081154487969,0.5748792270531401,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-06-15 01:45:14.506095948,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,164 days 12:40:33.525744390,236920.5587624065,345.6629224452772,0.5764895330112721,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,21.0,"1,12ч",1.0,"0,15ч",10.0,"1,62ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-06-15 09:03:41.539317378,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,164 days 19:59:00.558965820,237359.009316097,438.4505536905199,0.5780998389694042,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-06-16 06:43:57.281313288,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,165 days 17:39:16.300961730,238659.2716826955,1300.262366598472,0.5797101449275363,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,36.0,"10,85ч",2.0,"1,2ч",18.0,"1,65ч",road,Перегорание лампы линзового светофора,0
3,2025-06-16 09:07:56.809070052,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,165 days 20:03:15.828718494,238803.2638119749,143.992129279417,0.5813204508856683,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-06-16 22:13:47.110353120,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,166 days 09:09:06.130001562,239589.1021666927,785.8383547177946,0.5829307568438004,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,36.0,"6,08ч",9.0,"1,95ч",9.0,"0,47ч",road,"Лампы, перегорание основной нити",0
1,2025-06-17 07:47:15.177699582,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,166 days 18:42:34.197348024,240162.5699558004,573.4677891077008,0.5845410628019324,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,10.0,"1,95ч",8.0,"1,23ч",16.0,"0,3ч",road,Перегорание лампы линзового светофора,0
1,2025-06-17 12:43:33.021355163,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,166 days 23:38:52.041003605,240458.86735006009,296.2973942596582,0.5861513687600645,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,5.0,"5,02ч",6.0,"1,17ч",13.0,"0,35ч",road,"Срабатывание, воздействие тягового тока",0
2,2025-06-18 06:22:06.562559334,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,167 days 17:17:25.582207776,241517.4263701296,1058.5590200695442,0.5877616747181964,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,8.0,"18,13ч",11.0,"2,58ч",13.0,"0,32ч",road,"Лампы, перегорание основной нити",0
2,2025-06-18 17:14:20.760125064,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,168 days 04:09:39.779773506,242169.6629962251,652.2366260954877,0.5893719806763285,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,36.0,"19,53ч",3.0,"10,15ч",1.0,"0,23ч",road,"Лампы, перегорание основной нити",0
2,2025-06-19 02:02:36.148279272,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,168 days 12:57:55.167927714,242697.9194654619,528.2564692368032,0.5909822866344605,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,39.0,"5,42ч",5.0,"2,83ч",24.0,"1,28ч",road,Перегорание лампы линзового светофора,0
2,2025-06-19 16:59:27.662031156,Горьковская,CV,"ГОРЬК, ШЧ-6 (Р)",2025,2024,169 days 03:54:46.681679598,243594.77802799328,896.8585625313863,0.5925925925925926,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,55.0,"8,88ч",6.0,"0,38ч",6.0,"0,05ч",road,"Срабатывание, воздействие тягового тока",0
2,2025-06-20 14:59:07.137005790,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,170 days 01:54:26.156654232,244914.4359442372,1319.6579162439157,0.5942028985507246,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,3.0,"14,23ч",15.0,"1,82ч",26.0,"0,78ч",road,"Срабатывание, воздействие тягового тока",0
1,2025-06-22 15:49:44.419852068,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,172 days 02:45:03.439500510,247845.0573250085,2930.6213807713066,0.5958132045088567,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,36.0,"4,75ч",3.0,"2,62ч",26.0,"2,98ч",road,"Лампы, перегорание основной нити",0
2,2025-06-23 05:17:45.376536756,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,172 days 16:13:04.396185198,248653.0732697533,808.0159447448095,0.5974235104669887,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,0.0,,15.0,"3,13ч",16.0,"1,33ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-06-24 09:27:02.351372478,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,173 days 20:22:21.371020920,250342.356183682,1689.282913928706,0.5990338164251208,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,Перегорание лампы линзового светофора,0
1,2025-06-24 09:27:55.699442628,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,173 days 20:23:14.719091070,250343.2453181845,0.8891345025040209,0.6006441223832528,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,6.0,"10,15ч",7.0,"0,75ч",5.0,"3,5ч",road,"Лампы, перегорание основной нити",0
2,2025-06-24 19:43:01.097061846,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,174 days 06:38:20.116710288,250958.3352785048,615.0899603202997,0.6022544283413849,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,39.0,"2,27ч",15.0,"1,43ч",3.0,"2,53ч",road,"Лампы, перегорание основной нити",0
3,2025-06-24 22:59:43.738526442,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,174 days 09:55:02.758174884,251155.04596958132,196.71069107655785,0.6038647342995169,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-06-25 00:20:16.135388783,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,174 days 11:15:35.155037225,251235.58591728707,80.53994770569261,0.605475040257649,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока",0
1,2025-06-25 10:38:22.310995176,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,174 days 21:33:41.330643618,251853.68884406032,618.102926773252,0.607085346215781,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,31.0,"15,32ч",20.0,"0,05ч",6.0,"0,6ч",road,"Срабатывание, воздействие тягового тока",0
2,2025-06-26 05:16:43.031222466,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,175 days 16:12:02.050870908,252972.0341811818,1118.3453371214855,0.6086956521739131,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,22.0,"5,3ч",2.0,"0,78ч",6.0,"1,65ч",road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
1,2025-06-26 12:29:25.033187364,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,175 days 23:24:44.052835806,253404.7342139301,432.700032748282,0.6103059581320451,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,30.0,"12,67ч",20.0,"0,62ч",9.0,"1,43ч",road,Перегорание лампы линзового светофора,0
3,2025-06-27 03:32:16.235589516,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,176 days 14:27:35.255237958,254307.5875872993,902.853373369202,0.6119162640901772,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока",0
2,2025-06-27 12:40:00.489055782,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,176 days 23:35:19.508704224,254855.3251450704,547.7375577711209,0.6135265700483091,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,28.0,"8,88ч",5.0,"2,77ч",3.0,"7,98ч",road,"Срабатывание, воздействие тягового тока",0
1,2025-06-27 20:27:49.585749888,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,177 days 07:23:08.605398330,255323.1434233055,467.8182782350923,0.6151368760064412,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,1.0,"6,15ч",4.0,"4,17ч",50.0,"3,05ч",road,"Срабатывание, воздействие тягового тока",0
3,2025-06-28 01:06:57.009243786,Горьковская,CV,"ГОРЬК, ШЧ-1",2025,2024,177 days 12:02:16.028892228,255602.2671482038,279.1237248982943,0.6167471819645732,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-06-28 07:39:32.580333912,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,177 days 18:34:51.599982354,255994.85999970592,392.5928515021224,0.6183574879227053,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-06-28 13:29:59.853037674,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,178 days 00:25:18.872686116,256345.3145447686,350.4545450626756,0.6199677938808373,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,37.0,"1,18ч",7.0,"2,88ч",22.0,"2,17ч",road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
3,2025-06-29 03:35:51.687706716,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,178 days 14:31:10.707355158,257191.1784559193,845.8639111507218,0.6215780998389694,Лето,3,6,0.0012283149338832,0.0012283149338832,0.0036849448016496,53.063205143758346,0,0,,,,,,,road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
2,2025-06-29 04:58:34.776988776,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,178 days 15:53:53.796637218,257273.89661062032,82.71815470099682,0.6231884057971014,Лето,3,6,0.001490835444415,0.0012283149338832,0.0036849448016496,53.063205143758346,0,1,56.0,"4,67ч",10.0,"1,87ч",2.0,"1,48ч",road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
2,2025-06-29 05:56:15.307903710,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,178 days 16:51:34.327552152,257331.5721258692,57.67551524890587,0.6247987117552335,Лето,3,6,0.0016854984691769,0.0012283149338832,0.0036849448016496,53.063205143758346,0,1,13.0,"5,45ч",25.0,"0,5ч",17.0,"15,28ч",road,"Лампы, перегорание основной нити",0
1,2025-06-29 11:36:38.819997474,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,178 days 22:31:57.839645916,257671.96399409865,340.39186822940246,0.6264090177133655,Лето,3,6,0.0031694290641385,0.0012283149338832,0.0036849448016496,53.063205143758346,0,1,8.0,"16,53ч",15.0,"0,07ч",18.0,"1,95ч",road,"Лампы, перегорание основной нити",0
3,2025-06-29 15:11:07.096957086,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,179 days 02:06:26.116605528,257886.4352767588,214.4712826601753,0.6280193236714976,Лето,3,6,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,,,,,,,road,Перегорание лампы линзового светофора,0
1,2025-06-29 17:43:45.497806674,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,179 days 04:39:04.517455116,258039.0752909186,152.6400141598133,0.6296296296296297,Лето,3,6,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,18.0,"2,17ч",10.0,"2,05ч",5.0,"0,6ч",road,"Лампы, перегорание основной нити",1
3,2025-06-29 18:28:38.570151672,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,179 days 05:23:57.589800114,258083.9598300019,44.884539083286654,0.6312399355877617,Лето,3,6,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,,,,,,,road,"Лампы, перегорание основной нити",0
2,2025-06-29 20:52:18.104313888,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,179 days 07:47:37.123962330,258227.6187327055,143.65890270360978,0.6328502415458938,Лето,3,6,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,10.0,"0,33ч",1.0,"1,72ч",13.0,"0,93ч",road,Перегорание лампы линзового светофора,0
1,2025-06-30 03:55:28.518495162,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,179 days 14:50:47.538143604,258650.79230239333,423.173569687875,0.6344605475040258,Лето,3,6,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,35.0,"3,45ч",3.0,"3,85ч",8.0,"0,05ч",road,"Срабатывание, воздействие тягового тока",0
1,2025-06-30 13:53:32.434842864,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,180 days 00:48:51.454491306,259248.8575748551,598.0652724617103,0.6360708534621579,Лето,3,6,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,36.0,"0,63ч",14.0,"2,05ч",4.0,"0,7ч",road,"Лампы, перегорание основной нити",0
2,2025-06-30 19:22:36.531925872,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,180 days 06:17:55.551574314,259577.9258595719,329.0682847168064,0.6376811594202898,Лето,3,6,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,5.0,"0,33ч",2.0,"1,6ч",29.0,"0,37ч",road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
3,2025-06-30 19:39:22.495078548,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,180 days 06:34:41.514726990,259594.6919121165,16.76605254461174,0.6392914653784219,Лето,3,6,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,,,,,,,road,Перегорание лампы линзового светофора,0
1,2025-07-01 00:40:34.491319704,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,180 days 11:35:53.510968146,259895.8918494691,301.1999373525905,0.6409017713365539,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,10.0,"13,12ч",3.0,"1,35ч",16.0,"0,2ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
2,2025-07-01 01:55:24.130060644,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,180 days 12:50:43.149709086,259970.71916181807,74.82731234902167,0.642512077294686,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,11.0,"1,13ч",3.0,"1,43ч",50.0,"0,43ч",road,"Лампы, перегорание основной нити",0
3,2025-07-01 03:38:10.354628850,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,180 days 14:33:29.374277292,260073.4895712882,102.7704094700748,0.644122383252818,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,,,,,,,road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
3,2025-07-01 04:37:19.905557214,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,180 days 15:32:38.925205656,260132.6487534276,59.1591821393813,0.6457326892109501,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,,,,,,,road,"Срабатывание, воздействие тягового тока",0
2,2025-07-01 11:23:02.516060430,Горьковская,CSH,"ГОРЬК, ШЧ-10",2025,2024,180 days 22:18:21.535708872,260538.3589284812,405.710175053624,0.6473429951690821,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,35.0,"2,37ч",15.0,"1,47ч",70.0,"0,63ч",road,"Срабатывание, воздействие тягового тока",0
3,2025-07-01 16:06:51.310792362,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,181 days 03:02:10.330440804,260822.1721740134,283.8132455321902,0.6489533011272142,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,,,,,,,road,Перегорание лампы линзового светофора,0
2,2025-07-01 20:23:39.816975570,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,181 days 07:18:58.836624012,261078.98061040012,256.808436386782,0.6505636070853462,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,3.0,"17,38ч",13.0,"1,4ч",18.0,"1,17ч",road,Перегорание лампы линзового светофора,0
1,2025-07-02 01:22:51.854878212,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,181 days 12:18:10.874526654,261378.18124211088,299.2006317107007,0.6521739130434783,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,35.0,"7,68ч",11.0,"3,57ч",8.0,"0,05ч",road,"Срабатывание, воздействие тягового тока",0
1,2025-07-02 02:36:11.358734010,Горьковская,CSH,"ГОРЬК, ШЧ-1",2025,2024,181 days 13:31:30.378382452,261451.50630637413,73.32506426330656,0.6537842190016103,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,56.0,"11,8ч",20.0,"0,07ч",18.0,"1,03ч",road,Перегорание лампы линзового светофора,0
1,2025-07-02 05:15:47.838824898,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,181 days 16:11:06.858473340,261611.114307889,159.60800151480362,0.6553945249597424,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,55.0,"13,83ч",15.0,"3,78ч",29.0,"1,22ч",road,"Лампы, перегорание основной нити",0
3,2025-07-02 09:48:00.539530770,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,181 days 20:43:19.559179212,261883.3259863202,272.21167843122385,0.6570048309178744,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,,,,,,,road,Перегорание лампы линзового светофора,0
2,2025-07-02 14:22:42.219603210,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,182 days 01:18:01.239251652,262158.02065419423,274.6946678740205,0.6586151368760065,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,7.0,"10,55ч",26.0,"2,37ч",13.0,"2,07ч",road,"Срабатывание, воздействие тягового тока",0
2,2025-07-02 21:28:37.640467776,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,182 days 08:23:56.660116218,262583.9443352703,425.9236810760922,0.6602254428341385,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,29.0,"4,07ч",7.0,"0,83ч",70.0,"0,88ч",road,"Срабатывание (перегорание), воздействие тягового тока",0
1,2025-07-02 23:00:27.948544254,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,182 days 09:55:46.968192696,262675.7828032116,91.8384679412702,0.6618357487922706,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,33.0,"8,62ч",9.0,"1,42ч",9.0,"2,03ч",road,"Срабатывание, воздействие тягового тока",0
3,2025-07-03 05:39:41.714749386,Горьковская,CSH,"ГОРЬК, ШЧ-3",2025,2024,182 days 16:35:00.734397828,263075.0122399638,399.22943675221177,0.6634460547504025,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,,,,,,,road,Перегорание лампы линзового светофора,0
3,2025-07-03 08:17:07.956314910,Горьковская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,182 days 19:12:26.975963352,263232.4495993892,157.4373594254139,0.6650563607085346,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-07-03 13:18:08.244278004,Горьковская,CSH,"ГОРЬК, ШЧ-5 (Э)",2025,2024,183 days 00:13:27.263926446,263533.45439877413,301.0047993849148,0.6666666666666666,Лето,3,7,0.0036849448016496,0.0012283149338832,0.0036849448016496,53.063205143758346,1,0,,,,,,,road,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",0
