CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
2,2025-06-20 11:43:17.268366552,Московская,CSH,"МОСК, ШЧ-28",2025,2024,170 days 08:37:34.318456488,245317.5719742748,0.2050691210024524,0.4947643979057591,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,6.0,"6,48ч",7.0,"1,58ч",10.0,"15,28ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-06-20 12:42:46.289696226,Московская,CSH,"МОСК, ШЧ-33",2025,2024,170 days 09:37:03.339786162,245377.0556631027,59.4836888279242,0.4960732984293193,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-06-20 15:47:02.933358396,Московская,CT,"МОСК, ШЧ-33",2025,2024,170 days 12:41:19.983448332,245561.3330574722,184.2773943694774,0.4973821989528796,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-06-20 16:00:18.189205452,Московская,CSH,"МОСК, ШЧ-34",2025,2024,170 days 12:54:35.239295388,245574.5873215898,13.254264117596904,0.4986910994764398,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-06-21 05:02:28.863215760,Московская,CSH,"МОСК, ШЧ-28",2025,2024,171 days 01:56:45.913305696,246356.7652217616,782.1779001718096,0.5,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,9.0,"0,02ч",2.0,"2,8ч",37.0,"0,3ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-06-21 05:30:17.492750802,Московская,CSH,"МОСК, ШЧ-34",2025,2024,171 days 02:24:34.542840738,246384.5757140123,27.810492250690004,0.5013089005235603,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ,0
1,2025-06-21 17:19:19.322733582,Московская,CSH,"МОСК, ШЧ-24",2025,2024,171 days 14:13:36.372823518,247093.6062137253,709.0304997130006,0.5026178010471204,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,51.0,"10,73ч",3.0,"3,62ч",15.0,"0,5ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-06-21 17:47:01.346294250,Московская,CSH,"МОСК, ШЧ-33",2025,2024,171 days 14:41:18.396384186,247121.3066064031,27.700392677797936,0.5039267015706806,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,10.0,"3,03ч",6.0,"1,72ч",0.0,,road,"Жилы, обрыв",0
3,2025-06-21 20:16:27.712070820,Московская,CSH,"МОСК, ШЧ-33",2025,2024,171 days 17:10:44.762160756,247270.7460360126,149.43942960951244,0.5052356020942408,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ,0
3,2025-06-22 12:00:37.269175170,Московская,CSH,"МОСК, ШЧ-34",2025,2024,172 days 08:54:54.319265106,248214.9053210851,944.1592850724992,0.506544502617801,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ,0
1,2025-06-23 13:48:41.250540240,Московская,CSH,"МОСК, ШЧ-28",2025,2024,173 days 10:42:58.300630176,249762.9716771696,1548.0663560845132,0.5078534031413613,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,31.0,"30,15ч",9.0,"1,98ч",10.0,"0,2ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
1,2025-06-23 18:23:17.695678308,Московская,CSH,"МОСК, ШЧ-28",2025,2024,173 days 15:17:34.745768244,250037.5790961374,274.6074189677893,0.5091623036649214,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,13.0,"3,92ч",9.0,"2,15ч",12.0,"9,12ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-06-25 00:20:59.538193902,Московская,CSH,"МОСК, ШЧ-33",2025,2024,174 days 21:15:16.588283838,251835.2764713973,1797.6973752599151,0.5104712041884817,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,28.0,"2,32ч",9.0,"0,05ч",37.0,"2,27ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-06-25 08:46:42.141390354,Московская,CSH,"МОСК, ШЧ-33",2025,2024,175 days 05:40:59.191480290,252340.9865246715,505.7100532741752,0.5117801047120419,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-06-25 13:22:27.465031584,Московская,CSH,"МОСК, ШЧ-33",2025,2024,175 days 10:16:44.515121520,252616.741918692,275.75539402049617,0.5130890052356021,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,34.0,"20,55ч",0.0,,70.0,"1,3ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-06-26 03:15:16.687014678,Московская,CSH,"МОСК, ШЧ-33",2025,2024,176 days 00:09:33.737104614,253449.56228507689,832.8203663848981,0.5143979057591623,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,3.0,"2,18ч",20.0,"1,13ч",25.0,"1,03ч",road,"Жилы, обрыв",0
3,2025-06-26 06:14:49.668378978,Московская,CT,"МОСК, ШЧ-34",2025,2024,176 days 03:09:06.718468914,253629.1119744819,179.54968940501567,0.5157068062827225,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-06-26 08:53:19.068588840,Московская,CSH,"МОСК, ШЧ-34",2025,2024,176 days 05:47:36.118678776,253787.6019779796,158.4900034977181,0.5170157068062827,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,41.0,"8,65ч",10.0,"3,63ч",22.0,"0,22ч",road,"Жилы, обрыв",0
3,2025-06-26 18:01:31.597205604,Московская,CSH,"МОСК, ШЧ-28",2025,2024,176 days 14:55:48.647295540,254335.810788259,548.2088102793787,0.518324607329843,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-06-26 22:15:29.587060260,Московская,CSH,"МОСК, ШЧ-24",2025,2024,176 days 19:09:46.637150196,254589.7772858366,253.96649757761045,0.5196335078534031,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,23.0,"8,2ч",2.0,"1,9ч",31.0,"3,55ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-06-26 23:30:25.853991960,Московская,CSH,"МОСК, ШЧ-28",2025,2024,176 days 20:24:42.904081896,254664.7150680316,74.93778219498927,0.5209424083769634,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,39.0,"0,25ч",2.0,"0,02ч",69.0,"0,08ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-06-27 00:05:59.122173444,Московская,CSH,"МОСК, ШЧ-34",2025,2024,176 days 21:00:16.172263380,254700.269537723,35.55446969141485,0.5222513089005235,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,24.0,"21,7ч",4.0,"0,02ч",31.0,"9,12ч",road,"Жилы, обрыв",0
2,2025-06-27 13:21:17.960278656,Московская,CSH,"МОСК, ШЧ-33",2025,2024,177 days 10:15:35.010368592,255495.5835061432,795.3139684201742,0.5235602094240838,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,55.0,"3,57ч",20.0,"4,75ч",29.0,"0,83ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-06-27 22:59:16.507615320,Московская,CT,"МОСК, ШЧ-35",2025,2024,177 days 19:53:33.557705256,256073.5592950876,577.9757889444008,0.524869109947644,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,19.0,"13,12ч",16.0,"1,87ч",15.0,"0,93ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-06-28 03:31:29.870905302,Московская,CSH,"МОСК, ШЧ-28",2025,2024,178 days 00:25:46.920995238,256345.7820165873,272.22272149971104,0.5261780104712042,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,0.0,,5.0,"2,42ч",24.0,"1,87ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-06-28 22:53:38.855075616,Московская,CT,"МОСК, ШЧ-34",2025,2024,178 days 19:47:55.905165552,257507.9317527592,1162.149736171879,0.5274869109947644,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-06-29 03:25:02.994871608,Московская,CSH,"МОСК, ШЧ-34",2025,2024,179 days 00:19:20.044961544,257779.3340826924,271.4023299332184,0.5287958115183246,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,18.0,"9,82ч",13.0,"2,72ч",9.0,"2,92ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-06-29 14:00:33.510397836,Московская,CSH,"МОСК, ШЧ-35",2025,2024,179 days 10:54:50.560487772,258414.84267479612,635.5085921037826,0.5301047120418848,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,16.0,"0,35ч",4.0,"0,93ч",0.0,,road,Обрыв жил контрольного кабеля линий СЦБ,0
3,2025-06-30 10:30:43.879422564,Московская,CSH,"МОСК, ШЧ-28",2025,2024,180 days 07:25:00.929512500,259645.015491875,1230.1728170788265,0.5314136125654451,Лето,3,6,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-07-01 02:13:04.776327546,Московская,CSH,"МОСК, ШЧ-35",2025,2024,180 days 23:07:21.826417482,260587.3637736247,942.3482817496988,0.5327225130890052,Лето,3,7,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,30.0,"24,65ч",7.0,"1,57ч",15.0,"0,42ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-07-01 08:20:09.640850058,Московская,CSH,"МОСК, ШЧ-35",2025,2024,181 days 05:14:26.690939994,260954.4448489999,367.0810753752012,0.5340314136125655,Лето,3,7,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,"Лампы, перегорание основной нити",0
3,2025-07-01 18:05:40.275382284,Московская,CSH,"МОСК, ШЧ-33",2025,2024,181 days 14:59:57.325472220,261539.955424537,585.5105755371042,0.5353403141361257,Лето,3,7,0.0019494523880791,0.0019494523880791,0.0058483571642373,84.21634316502038,0,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-07-01 22:39:30.431626158,Московская,CSH,"МОСК, ШЧ-28",2025,2024,181 days 19:33:47.481716094,261813.7913619349,273.83593739790376,0.5366492146596858,Лето,3,7,0.0019495808701461,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-07-02 04:29:02.613892758,Московская,CSH,"МОСК, ШЧ-24",2025,2024,182 days 01:23:19.663982694,262163.32773304486,349.53637110994896,0.5379581151832461,Лето,3,7,0.0029806510164706,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-07-02 06:00:56.056114668,Московская,CSH,"МОСК, ШЧ-24",2025,2024,182 days 02:55:13.106204604,262255.2184367434,91.890703698562,0.5392670157068062,Лето,3,7,0.0032408396371667,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,30.0,"4,25ч",6.0,"2,58ч",18.0,"0,97ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-07-02 08:46:26.383995018,Московская,CSH,"МОСК, ШЧ-33",2025,2024,182 days 05:40:43.434084954,262420.7239014159,165.50546467246022,0.5405759162303665,Лето,3,7,0.0034468542612393,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,35.0,"8,4ч",1.0,"0,82ч",8.0,"8,45ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-07-02 09:51:24.538960296,Московская,CSH,"МОСК, ШЧ-33",2025,2024,182 days 06:45:41.589050232,262485.6931508372,64.96924942132318,0.5418848167539267,Лето,3,7,0.0036193658566139,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,22.0,"13,98ч",0.0,,12.0,"1,38ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
1,2025-07-02 10:01:45.970436316,Московская,CSH,"МОСК, ШЧ-35",2025,2024,182 days 06:56:03.020526252,262496.0503421042,10.357191267015878,0.5431937172774869,Лето,3,7,0.0037590408730987,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,34.0,"1,17ч",5.0,"29,18ч",10.0,"2,83ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-07-02 13:45:27.670378716,Московская,CSH,"МОСК, ШЧ-28",2025,2024,182 days 10:39:44.720468652,262719.7453411442,223.69499903998803,0.5445026178010471,Лето,3,7,0.0039698835896652,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,36.0,"0,15ч",7.0,"1,3ч",6.0,"3,05ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-07-02 21:40:57.391991442,Московская,CSH,"МОСК, ШЧ-35",2025,2024,182 days 18:35:14.442081378,263195.2407013563,475.4953602121095,0.5458115183246073,Лето,3,7,0.0042024854609439,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,22.0,"5,17ч",0.0,,12.0,"1,05ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-07-02 21:46:55.329087222,Московская,CSH,"МОСК, ШЧ-24",2025,2024,182 days 18:41:12.379177158,263201.2063196193,5.96561826299876,0.5471204188481675,Лето,3,7,0.0043434033111624,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,11.0,"3,07ч",6.0,"2,2ч",50.0,"0,85ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-07-02 22:32:46.098244806,Московская,CSH,"МОСК, ШЧ-28",2025,2024,182 days 19:27:03.148334742,263247.0524722457,45.84615262638545,0.5484293193717278,Лето,3,7,0.004759243446711,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,13.0,"11,32ч",15.0,"1,88ч",22.0,"2,35ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
1,2025-07-03 00:40:45.552389424,Московская,CV,"МОСК, ШЧ-24",2025,2024,182 days 21:35:02.602479360,263375.043374656,127.99090241029626,0.5497382198952879,Лето,3,7,0.0048169744013215,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,56.0,"6,85ч",4.0,"2,83ч",29.0,"1,27ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-07-03 04:22:50.772175806,Московская,CSH,"МОСК, ШЧ-28",2025,2024,183 days 01:17:07.822265742,263597.1303710957,222.08699643972795,0.5510471204188482,Лето,3,7,0.0049363781746785,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-07-03 05:00:32.853794556,Московская,CSH,"МОСК, ШЧ-34",2025,2024,183 days 01:54:49.903884492,263634.8317314082,37.70136031246511,0.5523560209424084,Лето,3,7,0.0049815611575528,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,13.0,"0,12ч",3.0,"1,15ч",16.0,"2,97ч",road,"Жилы, обрыв",1
1,2025-07-03 05:11:54.387987450,Московская,CSH,"МОСК, ШЧ-35",2025,2024,183 days 02:06:11.438077386,263646.1906346231,11.358903214917518,0.5536649214659686,Лето,3,7,0.0051382981602471,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,33.0,"4,25ч",4.0,"9,82ч",9.0,"0,68ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-07-03 07:34:03.886589466,Московская,CSH,"МОСК, ШЧ-34",2025,2024,183 days 04:28:20.936679402,263788.3489446567,142.15831003361382,0.5549738219895288,Лето,3,7,0.0051491136753664,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-07-03 13:04:23.315228862,Московская,CSH,"МОСК, ШЧ-34",2025,2024,183 days 09:58:40.365318798,264118.6727553133,330.323810656555,0.556282722513089,Лето,3,7,0.0051696416730143,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,41.0,"6,27ч",20.0,"1,15ч",50.0,"1,38ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-07-03 13:11:08.694532404,Московская,CSH,"МОСК, ШЧ-28",2025,2024,183 days 10:05:25.744622340,264125.429077039,6.756321725726593,0.5575916230366492,Лето,3,7,0.0053091960496934,0.0019494523880791,0.0058483571642373,84.21634316502038,0,1,18.0,"0,33ч",20.0,"0,85ч",12.0,"0,42ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-07-03 14:24:38.274500298,Московская,CSH,"МОСК, ШЧ-24",2025,2024,183 days 11:18:55.324590234,264198.9220765039,73.49299946491374,0.5589005235602095,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,12.0,"4,4ч",16.0,"2,23ч",31.0,"0,48ч",road,"Лампы, перегорание основной нити",0
2,2025-07-03 17:30:52.704301014,Московская,CSH,"МОСК, ШЧ-24",2025,2024,183 days 14:25:09.754390950,264385.1625731825,186.2404966785689,0.5602094240837696,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,12.0,"5,18ч",4.0,"2,05ч",11.0,"1,12ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-07-03 17:54:50.188105980,Московская,CSH,"МОСК, ШЧ-24",2025,2024,183 days 14:49:07.238195916,264409.1206365986,23.958063416124787,0.5615183246073299,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,51.0,"222,55ч",20.0,"1,65ч",70.0,"1,33ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-07-03 18:40:51.146312856,Московская,CSH,"МОСК, ШЧ-24",2025,2024,183 days 15:35:08.196402792,264455.1366067132,46.01597011456033,0.56282722513089,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,22.0,"8,22ч",11.0,"2,38ч",11.0,"1,42ч",road,Обрыв жил контрольного кабеля линий СЦБ,0
2,2025-07-03 20:51:57.744016896,Московская,CSH,"МОСК, ШЧ-34",2025,2024,183 days 17:46:14.794106832,264586.2465684472,131.10996173403692,0.5641361256544503,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,32.0,"1,12ч",0.0,,4.0,"0,53ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-07-04 05:35:37.332379032,Московская,CSH,"МОСК, ШЧ-24",2025,2024,184 days 02:29:54.382468968,265109.9063744828,523.6598060355755,0.5654450261780105,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,,,,,,,road,"Лампы, перегорание основной нити",0
1,2025-07-04 06:33:32.713533528,Московская,CSH,"МОСК, ШЧ-35",2025,2024,184 days 03:27:49.763623464,265167.8293937244,57.92301924159983,0.5667539267015707,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,8.0,"5,53ч",26.0,"6,07ч",25.0,"15,28ч",road,"Жилы, обрыв",0
1,2025-07-04 08:27:51.132629166,Московская,CSH,"МОСК, ШЧ-34",2025,2024,184 days 05:22:08.182719102,265282.1363786517,114.30698492733065,0.5680628272251309,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,35.0,"0,95ч",15.0,"2,25ч",22.0,"18,77ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-07-04 09:55:10.659434754,Московская,CSH,"МОСК, ШЧ-24",2025,2024,184 days 06:49:27.709524690,265369.4618254115,87.32544675975805,0.569371727748691,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,,,,,,,road,"Жилы, обрыв",0
2,2025-07-04 16:24:29.885075154,Московская,CSH,"МОСК, ШЧ-35",2025,2024,184 days 13:18:46.935165090,265758.7822527515,389.3204273400479,0.5706806282722513,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,15.0,"42,15ч",4.0,"1,27ч",2.0,"2,93ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-07-04 16:37:15.278194710,Московская,CSH,"МОСК, ШЧ-28",2025,2024,184 days 13:31:32.328284646,265771.5388047441,12.756551992555616,0.5719895287958116,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,118.0,"10,2ч",3.0,"2,72ч",17.0,"0,92ч",road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-07-04 19:00:02.308403184,Московская,CSH,"МОСК, ШЧ-28",2025,2024,184 days 15:54:19.358493120,265914.322641552,142.78383680793922,0.5732984293193717,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-07-05 00:20:03.395413152,Московская,CSH,"МОСК, ШЧ-34",2025,2024,184 days 21:14:20.445503088,266234.3407583848,320.018116832769,0.574607329842932,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,10.0,"8,42ч",25.0,"3,22ч",26.0,"1,48ч",road,"Жилы, обрыв",0
1,2025-07-05 12:57:59.705191104,Московская,CSH,"МОСК, ШЧ-33",2025,2024,185 days 09:52:16.755281040,266992.279254684,757.9384962992044,0.5759162303664922,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,2.0,"3,48ч",10.0,"0,23ч",0.0,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-07-05 16:23:08.120300844,Московская,CSH,"МОСК, ШЧ-33",2025,2024,185 days 13:17:25.170390780,267197.419506513,205.14025182899783,0.5772251308900523,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,38.0,"0,5ч",9.0,"4,87ч",18.0,"0,78ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-07-05 17:44:51.361208652,Московская,CSH,"МОСК, ШЧ-24",2025,2024,185 days 14:39:08.411298588,267279.1401883098,81.72068179678172,0.5785340314136126,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
1,2025-07-05 19:15:36.271366566,Московская,CSH,"МОСК, ШЧ-33",2025,2024,185 days 16:09:53.321456502,267369.8886909417,90.74850263190456,0.5798429319371727,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,55.0,"13,25ч",16.0,"1,8ч",0.0,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-07-05 20:29:42.384581292,Московская,CV,"МОСК, ШЧ-24",2025,2024,185 days 17:23:59.434671228,267443.9905778538,74.10188691213261,0.581151832460733,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,0.0,,13.0,"0,12ч",0.0,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-07-05 23:07:55.968827520,Московская,CT,"МОСК, ШЧ-28",2025,2024,185 days 20:02:13.018917456,267602.2169819576,158.22640410379972,0.5824607329842932,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,,,,,,,road,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
1,2025-07-06 02:57:52.569008460,Московская,CSH,"МОСК, ШЧ-28",2025,2024,185 days 23:52:09.619098396,267832.1603183066,229.9433363489807,0.5837696335078534,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,33.0,"12,45ч",3.0,"3,68ч",9.0,"0,6ч",road,"Лампы, перегорание основной нити",0
1,2025-07-06 07:50:34.883684250,Московская,CSH,"МОСК, ШЧ-34",2025,2024,186 days 04:44:51.933774186,268124.8655629031,292.7052445965237,0.5850785340314136,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,4.0,"4,75ч",13.0,"0,73ч",5.0,"0,93ч",road,"Жилы, обрыв",0
3,2025-07-06 09:22:43.312224402,Московская,CSH,"МОСК, ШЧ-33",2025,2024,186 days 06:17:00.362314338,268217.0060385723,92.14047566917723,0.5863874345549738,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
2,2025-07-06 12:58:23.139755586,Московская,CSH,"МОСК, ШЧ-28",2025,2024,186 days 09:52:40.189845522,268432.6698307587,215.66379218641669,0.587696335078534,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,35.0,"4,57ч",4.0,"0,28ч",69.0,"0,03ч",road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
3,2025-07-06 20:02:21.995483802,Московская,CSH,"МОСК, ШЧ-34",2025,2024,186 days 16:56:39.045573738,268856.65075956227,423.98092880356126,0.5890052356020943,Лето,3,7,0.0058483571642373,0.0019494523880791,0.0058483571642373,84.21634316502038,1,0,,,,,,,road,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",0
